timestamped_line
[18:02:51] ▶ Starting baseline phase for 2.5 seconds...
[18:02:51] t (s) | A | B | C | D
[18:02:54] 0.700 | 66 | 47502 | 47975 | 44417
[18:02:54] 0.750 | 66 | 47506 | 47979 | 44422
[18:02:54] 0.800 | 59 | 47510 | 47982 | 44416
[18:02:54] 0.850 | 59 | 47501 | 47977 | 44428
[18:02:54] 0.900 | 58 | 47509 | 47971 | 44414
[18:02:54] 0.950 | 55 | 47512 | 47970 | 44418
[18:02:54] 1.000 | 59 | 47524 | 47974 | 44418
[18:02:55] 1.050 | 65 | 47518 | 47991 | 44414
[18:02:55] 1.100 | 56 | 47509 | 47977 | 44412
[18:02:55] 1.150 | 55 | 47512 | 47969 | 44425
[18:02:55] 1.200 | 57 | 47514 | 47979 | 44422
[18:02:55] 1.250 | 70 | 47516 | 47980 | 44414
[18:02:55] 1.300 | 60 | 47527 | 47977 | 44432
[18:02:55] 1.350 | 56 | 47509 | 47976 | 44420
[18:02:55] 1.400 | 58 | 47511 | 47972 | 44420
[18:02:55] 1.450 | 67 | 47521 | 47982 | 44423
[18:02:55] 1.500 | 53 | 47546 | 47971 | 44419
[18:02:55] 1.550 | 59 | 47512 | 47974 | 44420
[18:02:55] 1.600 | 66 | 47525 | 47982 | 44422
[18:02:55] 1.650 | 62 | 47507 | 47978 | 44423
[18:02:55] 1.700 | 49 | 47507 | 47981 | 44423
[18:02:55] 1.750 | 66 | 47516 | 47978 | 44430
[18:02:55] 1.800 | 61 | 47524 | 47973 | 44421
[18:02:55] 1.850 | 64 | 47510 | 47970 | 44420
[18:02:55] 1.900 | 65 | 47514 | 47973 | 44434
[18:02:55] 1.950 | 54 | 47510 | 47970 | 44442
[18:02:55] 2.000 | 52 | 47531 | 47978 | 44426
[18:02:56] 2.050 | 56 | 47509 | 47980 | 44423
[18:02:56] 2.100 | 73 | 47509 | 47983 | 44424
[18:02:56] 2.150 | 65 | 47504 | 47985 | 44434
[18:02:56] 2.200 | 61 | 47514 | 47984 | 44430
[18:02:56] 2.250 | 64 | 47508 | 47983 | 44431
[18:02:56] 2.300 | 67 | 47513 | 47978 | 44435
[18:02:56] 2.350 | 47 | 47517 | 47988 | 44445
[18:02:56] 2.400 | 63 | 47510 | 47978 | 44438
[18:02:56] 2.450 | 75 | 47518 | 47977 | 44445
[18:02:56] 2.500 | 66 | 47522 | 47977 | 44434
[18:02:56] 2.550 | 58 | 47502 | 47980 | 44438
[18:02:56] 2.600 | 57 | 47506 | 47978 | 44436
[18:02:56] 2.650 | 55 | 47503 | 47978 | 44448
[18:02:56] 2.700 | 55 | 47505 | 47980 | 44436
[18:02:56] 2.750 | 63 | 47502 | 47985 | 44422
[18:02:56] 2.800 | 54 | 47514 | 47975 | 44443
[18:02:56] 2.850 | 65 | 47516 | 47976 | 44431
[18:02:56] 2.900 | 56 | 47518 | 47979 | 44434
[18:02:56] 2.950 | 69 | 47520 | 47987 | 44432
[18:02:56] 3.000 | 75 | 47510 | 47986 | 44438
[18:02:57] 3.050 | 62 | 47515 | 47979 | 44426
[18:02:57] 3.100 | 60 | 47514 | 47982 | 44427
[18:02:57] 3.150 | 53 | 47523 | 47988 | 44422
[18:02:57] 3.200 | 57 | 47514 | 47986 | 44432
[18:02:57] 3.250 | 62 | 47511 | 47976 | 44417
[18:02:57] 3.300 | 64 | 47509 | 47974 | 44436
[18:02:57] 3.350 | 63 | 47522 | 47981 | 44427
[18:02:57] 3.400 | 56 | 47522 | 47984 | 44423
[18:02:57] 3.450 | 52 | 47508 | 47986 | 44425
[18:02:57] 3.500 | 68 | 47517 | 47980 | 44437
[18:02:57] 3.550 | 52 | 47513 | 47982 | 44441
[18:02:57] 3.600 | 63 | 47523 | 47984 | 44421
[18:02:57] 3.650 | 57 | 47514 | 47988 | 44424
[18:02:57] 3.700 | 60 | 47516 | 47989 | 44430
[18:02:57] 3.750 | 55 | 47519 | 47986 | 44431
[18:02:57] 3.800 | 63 | 47526 | 47987 | 44433
[18:02:57] 3.850 | 60 | 47527 | 47988 | 44445
[18:02:57] 3.900 | 47 | 47529 | 47987 | 44447
[18:02:57] 3.950 | 70 | 47524 | 47992 | 44450
[18:02:57] 4.000 | 69 | 47528 | 47996 | 44443
[18:02:58] 4.050 | 52 | 47523 | 47994 | 44435
[18:02:58] 4.100 | 51 | 47525 | 47989 | 44441
[18:02:58] 4.150 | 34 | 47515 | 47995 | 44430
[18:02:58] 4.200 | 62 | 47542 | 47990 | 44442
[18:02:58] 4.250 | 59 | 47538 | 47984 | 44444
[18:02:58] 4.300 | 62 | 47539 | 47988 | 44442
[18:02:58] 4.350 | 60 | 47541 | 47991 | 44447
[18:02:58] 4.400 | 55 | 47529 | 47994 | 44458
[18:02:58] 4.450 | 62 | 47534 | 47991 | 44455
[18:02:58] 4.500 | 72 | 47528 | 47991 | 44448
[18:02:58] 4.550 | 67 | 47521 | 47985 | 44451
[18:02:58] 4.600 | 71 | 47537 | 47988 | 44446
[18:02:58] 4.650 | 70 | 47532 | 47995 | 44453
[18:02:58] 4.700 | 56 | 47529 | 47996 | 44444
[18:02:58] 4.750 | 54 | 47546 | 47988 | 44450
[18:02:58] 4.800 | 61 | 47547 | 47993 | 44439
[18:02:58] 4.850 | 68 | 47540 | 47984 | 44437
[18:02:58] 4.900 | 51 | 47538 | 47980 | 44447
[18:02:58] 4.950 | 51 | 47536 | 47991 | 44453
[18:02:58] 5.000 | 58 | 47534 | 47989 | 44464
[18:02:59] 5.050 | 58 | 47534 | 47990 | 44458
[18:02:59] 5.100 | 62 | 47548 | 47992 | 44449
[18:02:59] 5.150 | 58 | 47540 | 47982 | 44456
[18:02:59] 5.200 | 56 | 47547 | 47994 | 44446
[18:02:59] 5.250 | 64 | 47556 | 47990 | 44434
[18:02:59] 5.300 | 56 | 47554 | 47982 | 44446
[18:02:59] 5.350 | 61 | 47555 | 47989 | 44438
[18:02:59] 5.400 | 56 | 47547 | 47995 | 44432
[18:02:59] 5.450 | 66 | 47555 | 47988 | 44436
[18:02:59] 5.500 | 49 | 47545 | 47993 | 44446
[18:02:59] 5.550 | 58 | 47554 | 48005 | 44443
[18:02:59] 5.600 | 65 | 47553 | 47986 | 44439
[18:02:59] 5.650 | 55 | 47560 | 48002 | 44437
[18:02:59] 5.700 | 70 | 47544 | 47991 | 44447
[18:02:59] 5.750 | 65 | 47542 | 47995 | 44450
[18:02:59] 5.800 | 49 | 47553 | 48004 | 44427
[18:02:59] 5.850 | 64 | 47548 | 47996 | 44442
[18:02:59] 5.900 | 47 | 47554 | 48004 | 44440
[18:02:59] 5.950 | 65 | 47546 | 47998 | 44431
[18:02:59] 6.000 | 52 | 47550 | 48000 | 44433
[18:03:00] 6.050 | 54 | 47550 | 47994 | 44445
[18:03:00] 6.100 | 61 | 47556 | 47999 | 44446
[18:03:00] 6.150 | 52 | 47537 | 47992 | 44453
[18:03:00] 6.200 | 62 | 47550 | 47999 | 44442
[18:03:00] 6.250 | 55 | 47557 | 47992 | 44441
[18:03:00] 6.300 | 58 | 47561 | 47997 | 44444
[18:03:00] 6.350 | 72 | 47554 | 48000 | 44454
[18:03:00] 6.400 | 61 | 47552 | 47987 | 44445
[18:03:00] 6.450 | 66 | 47553 | 48000 | 44433
[18:03:00] 6.500 | 53 | 47555 | 48004 | 44443
[18:03:00] 6.550 | 52 | 47549 | 47997 | 44443
[18:03:00] 6.600 | 54 | 47550 | 48006 | 44439
[18:03:00] 6.650 | 68 | 47551 | 48005 | 44454
[18:03:00] 6.700 | 60 | 47550 | 47996 | 44438
[18:03:00] 6.750 | 49 | 47554 | 48000 | 44441
[18:03:00] 6.800 | 68 | 47557 | 48006 | 44446
[18:03:00] 6.850 | 50 | 47560 | 47998 | 44444
[18:03:00] 6.900 | 56 | 47562 | 48000 | 44440
[18:03:00] 6.950 | 56 | 47548 | 48008 | 44441
[18:03:00] 7.000 | 62 | 47545 | 47998 | 44438
[18:03:01] 7.050 | 72 | 47559 | 48001 | 44454
[18:03:01] 7.100 | 78 | 47558 | 48006 | 44450
[18:03:01] 7.150 | 70 | 47554 | 48001 | 44456
[18:03:01] 7.200 | 69 | 47557 | 48012 | 44454
[18:03:01] 7.250 | 57 | 47553 | 48006 | 44445
[18:03:01] 7.300 | 56 | 47560 | 48015 | 44456
[18:03:01] 7.350 | 65 | 47553 | 48008 | 44443
[18:03:01] 7.400 | 80 | 47547 | 48015 | 44435
