timestamped_line
[11:19:55] ▶ Starting baseline phase for 2.5 seconds...
[11:19:55] t (s) | A | B | C | D
[11:19:58] 1.350 | 33997 | 30115 | 80 | 18739
[11:19:59] 1.400 | 31524 | 32590 | 78 | 18731
[11:19:59] 1.450 | 26514 | 30788 | 70 | 18742
[11:19:59] 1.500 | 28209 | 29142 | 89 | 18720
[11:19:59] 1.550 | 28140 | 32363 | 79 | 18657
[11:19:59] 1.600 | 26819 | 25390 | 84 | 18677
[11:19:59] 1.650 | 29794 | 29284 | 91 | 18780
[11:19:59] 1.700 | 30869 | 28044 | 66 | 18679
[11:19:59] 1.750 | 29769 | 30937 | 78 | 18645
[11:19:59] 1.800 | 29328 | 31630 | 79 | 18757
[11:19:59] 1.850 | 28587 | 27177 | 55 | 18673
[11:19:59] 1.900 | 34038 | 32237 | 79 | 18582
[11:19:59] 1.950 | 31988 | 33006 | 119 | 18666
[11:19:59] 2.000 | 29217 | 34218 | 92 | 18650
[11:19:59] 2.050 | 32449 | 29855 | 82 | 18673
[11:19:59] 2.100 | 33987 | 31541 | 76 | 18671
[11:19:59] 2.150 | 32119 | 28693 | 85 | 18722
[11:19:59] 2.200 | 29668 | 40395 | 110 | 18768
[11:19:59] 2.250 | 26990 | 33250 | 96 | 18733
[11:19:59] 2.300 | 33671 | 33243 | 67 | 18768
[11:19:59] 2.350 | 33974 | 34503 | 80 | 18766
[11:20:00] 2.400 | 30545 | 33177 | 84 | 18960
[11:20:00] 2.450 | 31699 | 31758 | 97 | 18848
[11:20:00] 2.500 | 32885 | 33064 | 100 | 18814
[11:20:00] 2.550 | 28547 | 31986 | 96 | 18909
[11:20:00] 2.600 | 28787 | 32356 | 86 | 19029
[11:20:00] 2.650 | 31681 | 34713 | 80 | 19207
[11:20:00] 2.700 | 27734 | 31658 | 91 | 19199
[11:20:00] 2.750 | 29885 | 30557 | 106 | 19186
[11:20:00] 2.800 | 33383 | 30466 | 84 | 19182
[11:20:00] 2.850 | 30613 | 34548 | 81 | 19049
[11:20:00] 2.900 | 28212 | 26333 | 66 | 18888
[11:20:00] 2.950 | 32127 | 30953 | 91 | 18939
[11:20:00] 3.000 | 30306 | 31759 | 69 | 18932
[11:20:00] 3.050 | 31744 | 30445 | 69 | 18927
[11:20:00] 3.100 | 30991 | 32589 | 84 | 18990
[11:20:00] 3.150 | 31327 | 27528 | 69 | 19062
[11:20:00] 3.200 | 29975 | 30801 | 78 | 19136
[11:20:00] 3.250 | 35408 | 29982 | 82 | 19102
[11:20:00] 3.300 | 29870 | 24897 | 58 | 19028
[11:20:00] 3.350 | 31719 | 31634 | 75 | 19012
[11:20:01] 3.400 | 30831 | 31415 | 83 | 18922
[11:20:01] 3.450 | 28521 | 35100 | 62 | 18968
[11:20:01] 3.500 | 36492 | 31795 | 67 | 18975
[11:20:01] 3.550 | 29269 | 31971 | 86 | 18947
[11:20:01] 3.600 | 31579 | 31140 | 57 | 18927
[11:20:01] 3.650 | 36370 | 35220 | 66 | 18911
[11:20:01] 3.700 | 30117 | 33099 | 67 | 18975
[11:20:01] 3.750 | 34223 | 32590 | 58 | 18922
[11:20:01] 3.800 | 30991 | 31100 | 66 | 18842
[11:20:01] 3.850 | 26564 | 31317 | 82 | 18903
[11:20:01] 3.900 | 33135 | 34240 | 58 | 19061
[11:20:01] 3.950 | 31193 | 34260 | 72 | 19178
[11:20:01] 4.000 | 29773 | 34546 | 91 | 19187
[11:20:01] 4.050 | 31493 | 30530 | 61 | 19197
[11:20:01] 4.100 | 34264 | 29369 | 95 | 19163
[11:20:01] 4.150 | 28393 | 31638 | 84 | 19157
[11:20:01] 4.200 | 32493 | 35209 | 55 | 19123
[11:20:01] 4.250 | 34462 | 32329 | 102 | 19115
[11:20:01] 4.300 | 28991 | 34816 | 68 | 19105
[11:20:01] 4.350 | 33170 | 33497 | 92 | 19018
[11:20:02] 4.400 | 35516 | 34899 | 80 | 19041
[11:20:02] 4.450 | 30041 | 31517 | 75 | 19122
[11:20:02] 4.500 | 31333 | 29504 | 75 | 19095
[11:20:02] 4.550 | 28946 | 29288 | 87 | 19045
[11:20:02] 4.600 | 29801 | 33703 | 76 | 19110
[11:20:02] 4.650 | 31817 | 35580 | 69 | 19165
[11:20:02] 4.700 | 30716 | 35734 | 94 | 19164
[11:20:02] 4.750 | 30796 | 28362 | 86 | 19190
[11:20:02] 4.800 | 36469 | 27828 | 48 | 19148
[11:20:02] 4.850 | 32703 | 30173 | 75 | 19058
[11:20:02] 4.900 | 32291 | 37494 | 84 | 19020
[11:20:02] 4.950 | 32825 | 32683 | 71 | 19077
[11:20:02] 5.000 | 29524 | 32017 | 71 | 19123
[11:20:02] 5.050 | 33044 | 28093 | 73 | 19179
[11:20:02] 5.100 | 34563 | 34292 | 72 | 19200
[11:20:02] 5.150 | 30520 | 30213 | 78 | 19180
[11:20:02] 5.200 | 32378 | 31410 | 71 | 19093
[11:20:02] 5.250 | 30396 | 32306 | 81 | 19059
[11:20:02] 5.300 | 30109 | 30835 | 63 | 19042
[11:20:02] 5.350 | 30898 | 31553 | 75 | 19033
[11:20:03] 5.400 | 33800 | 33271 | 76 | 19061
[11:20:03] 5.450 | 29397 | 30052 | 70 | 19107
[11:20:03] 5.500 | 32705 | 29752 | 63 | 19181
[11:20:03] 5.550 | 31551 | 28070 | 72 | 19216
[11:20:03] 5.600 | 34553 | 34927 | 82 | 19253
[11:20:03] 5.650 | 26987 | 33200 | 88 | 19213
[11:20:03] 5.700 | 33286 | 31322 | 76 | 19233
[11:20:03] 5.750 | 26601 | 31180 | 74 | 19212
[11:20:03] 5.800 | 26522 | 31446 | 78 | 19209
[11:20:03] 5.850 | 32865 | 32645 | 81 | 19176
[11:20:03] 5.900 | 30430 | 32883 | 89 | 19105
[11:20:03] 5.950 | 32526 | 38184 | 73 | 19123
[11:20:03] 6.000 | 31534 | 32789 | 85 | 19060
[11:20:03] 6.050 | 30857 | 31835 | 74 | 19091
[11:20:03] 6.100 | 31940 | 35130 | 60 | 19076
[11:20:03] 6.150 | 30575 | 26802 | 75 | 19028
[11:20:03] 6.200 | 33711 | 30076 | 87 | 19015
[11:20:03] 6.250 | 29033 | 33378 | 82 | 19020
[11:20:03] 6.300 | 28800 | 31541 | 72 | 19096
[11:20:03] 6.350 | 32261 | 33856 | 72 | 19046
[11:20:04] 6.400 | 30863 | 33528 | 95 | 18990
[11:20:04] 6.450 | 29123 | 32054 | 85 | 19014
[11:20:04] 6.500 | 30980 | 37205 | 90 | 18935
[11:20:04] 6.550 | 36379 | 30471 | 73 | 18777
[11:20:04] 6.600 | 30984 | 33640 | 62 | 18767
[11:20:04] 6.650 | 33569 | 29152 | 77 | 18801
[11:20:04] 6.700 | 30108 | 29098 | 96 | 18776
[11:20:04] 6.750 | 26516 | 33793 | 88 | 18741
[11:20:04] 6.800 | 36626 | 29897 | 74 | 18728
[11:20:04] 6.850 | 31315 | 25550 | 81 | 18683
[11:20:04] 6.900 | 27755 | 31174 | 73 | 18721
[11:20:04] 6.950 | 30205 | 32466 | 82 | 18733
[11:20:04] 7.000 | 33089 | 31149 | 63 | 18677
[11:20:04] 7.050 | 35771 | 33074 | 92 | 18699
[11:20:04] 7.100 | 29337 | 29481 | 82 | 18721
[11:20:04] 7.150 | 35044 | 28804 | 70 | 18875
[11:20:04] 7.200 | 30686 | 31893 | 79 | 18955
[11:20:04] 7.250 | 29316 | 34104 | 73 | 18909
[11:20:04] 7.300 | 35841 | 34464 | 62 | 18864
[11:20:04] 7.350 | 31104 | 37196 | 86 | 18779
[11:20:05] 7.400 | 32696 | 31906 | 73 | 18693
