timestamped_line
[19:23:28] ▶ Starting baseline phase for 2.5 seconds...
[19:23:28] t (s) | A | B | C | D
[19:23:33] 1.700 | 70 | 31490 | 116 | 110
[19:23:33] 1.750 | 81 | 31514 | 109 | 112
[19:23:33] 1.800 | 72 | 31503 | 130 | 108
[19:23:33] 1.850 | 66 | 31517 | 110 | 93
[19:23:33] 1.900 | 74 | 31519 | 121 | 98
[19:23:33] 1.950 | 72 | 31517 | 119 | 100
[19:23:33] 2.000 | 70 | 31526 | 118 | 105
[19:23:33] 2.050 | 65 | 31533 | 113 | 98
[19:23:33] 2.100 | 70 | 31541 | 120 | 109
[19:23:33] 2.150 | 67 | 31521 | 122 | 112
[19:23:33] 2.200 | 71 | 31519 | 120 | 114
[19:23:33] 2.250 | 70 | 31527 | 111 | 117
[19:23:33] 2.300 | 68 | 31521 | 117 | 112
[19:23:33] 2.350 | 73 | 31535 | 125 | 103
[19:23:33] 2.400 | 67 | 31544 | 120 | 105
[19:23:33] 2.450 | 78 | 31539 | 129 | 107
[19:23:34] 2.500 | 76 | 31531 | 115 | 103
[19:23:34] 2.550 | 69 | 31534 | 134 | 102
[19:23:34] 2.600 | 78 | 31545 | 117 | 110
[19:23:34] 2.650 | 81 | 31547 | 108 | 104
[19:23:34] 2.700 | 60 | 31550 | 112 | 91
[19:23:34] 2.750 | 73 | 31541 | 121 | 101
[19:23:34] 2.800 | 60 | 31544 | 124 | 108
[19:23:34] 2.850 | 76 | 31554 | 105 | 111
[19:23:34] 2.900 | 55 | 31544 | 117 | 88
[19:23:34] 2.950 | 59 | 31550 | 108 | 90
[19:23:34] 3.000 | 61 | 31539 | 110 | 99
[19:23:34] 3.050 | 75 | 31556 | 124 | 106
[19:23:34] 3.100 | 72 | 31555 | 119 | 105
[19:23:34] 3.150 | 81 | 31571 | 124 | 85
[19:23:34] 3.200 | 70 | 31563 | 117 | 86
[19:23:34] 3.250 | 67 | 31571 | 103 | 107
[19:23:34] 3.300 | 70 | 31569 | 118 | 95
[19:23:34] 3.350 | 72 | 31568 | 125 | 110
[19:23:34] 3.400 | 68 | 31574 | 112 | 98
[19:23:34] 3.450 | 71 | 31575 | 123 | 105
[19:23:35] 3.500 | 68 | 31584 | 142 | 115
[19:23:35] 3.550 | 76 | 31574 | 124 | 121
[19:23:35] 3.600 | 68 | 31589 | 108 | 107
[19:23:35] 3.650 | 58 | 31588 | 122 | 113
[19:23:35] 3.700 | 79 | 31585 | 122 | 106
[19:23:35] 3.750 | 77 | 31584 | 121 | 109
[19:23:35] 3.800 | 77 | 31584 | 122 | 115
[19:23:35] 3.850 | 89 | 31592 | 120 | 115
[19:23:35] 3.900 | 74 | 31596 | 124 | 90
[19:23:35] 3.950 | 75 | 31592 | 112 | 104
[19:23:35] 4.000 | 67 | 31587 | 129 | 90
[19:23:35] 4.050 | 75 | 31582 | 123 | 114
[19:23:35] 4.100 | 69 | 31583 | 119 | 112
[19:23:35] 4.150 | 69 | 31587 | 118 | 100
[19:23:35] 4.200 | 74 | 31576 | 109 | 97
[19:23:35] 4.250 | 59 | 31590 | 102 | 87
[19:23:35] 4.300 | 58 | 31594 | 113 | 90
[19:23:35] 4.350 | 51 | 31606 | 115 | 110
[19:23:35] 4.400 | 72 | 31605 | 113 | 99
[19:23:35] 4.450 | 63 | 31615 | 121 | 86
[19:23:36] 4.500 | 59 | 31624 | 114 | 100
[19:23:36] 4.550 | 58 | 31618 | 116 | 91
[19:23:36] 4.600 | 80 | 31638 | 121 | 98
[19:23:36] 4.650 | 75 | 31629 | 130 | 90
[19:23:36] 4.700 | 64 | 31645 | 122 | 107
[19:23:36] 4.750 | 69 | 31637 | 114 | 102
[19:23:36] 4.800 | 90 | 31638 | 116 | 89
[19:23:36] 4.850 | 73 | 31644 | 102 | 90
[19:23:36] 4.900 | 70 | 31647 | 120 | 91
[19:23:36] 4.950 | 63 | 31644 | 113 | 101
[19:23:36] 5.000 | 64 | 31653 | 125 | 90
[19:23:36] 5.050 | 73 | 31659 | 117 | 95
[19:23:36] 5.100 | 78 | 31670 | 113 | 104
[19:23:36] 5.150 | 69 | 31672 | 115 | 85
[19:23:36] 5.200 | 69 | 31667 | 122 | 85
[19:23:36] 5.250 | 72 | 31677 | 124 | 109
[19:23:36] 5.300 | 69 | 31686 | 109 | 110
[19:23:36] 5.350 | 63 | 31659 | 110 | 100
[19:23:36] 5.400 | 64 | 31669 | 116 | 81
[19:23:36] 5.450 | 68 | 31664 | 124 | 98
[19:23:37] 5.500 | 71 | 31670 | 112 | 83
[19:23:37] 5.550 | 74 | 31660 | 112 | 88
[19:23:37] 5.600 | 76 | 31673 | 125 | 118
[19:23:37] 5.650 | 69 | 31680 | 108 | 86
[19:23:37] 5.700 | 56 | 31685 | 121 | 103
[19:23:37] 5.750 | 71 | 31694 | 119 | 96
[19:23:37] 5.800 | 80 | 31667 | 109 | 107
[19:23:37] 5.850 | 64 | 31659 | 126 | 116
[19:23:37] 5.900 | 72 | 31665 | 131 | 114
[19:23:37] 5.950 | 76 | 31666 | 129 | 100
[19:23:37] 6.000 | 76 | 31662 | 127 | 112
[19:23:37] 6.050 | 59 | 31657 | 121 | 73
[19:23:37] 6.100 | 53 | 31673 | 110 | 100
[19:23:37] 6.150 | 53 | 31659 | 105 | 86
[19:23:37] 6.200 | 49 | 31666 | 120 | 84
[19:23:37] 6.250 | 55 | 31659 | 103 | 92
[19:23:37] 6.300 | 53 | 31667 | 95 | 88
[19:23:37] 6.350 | 44 | 31661 | 103 | 85
[19:23:37] 6.400 | 72 | 31682 | 121 | 114
[19:23:37] 6.450 | 63 | 31684 | 123 | 95
[19:23:38] 6.500 | 84 | 31684 | 135 | 108
[19:23:38] 6.550 | 63 | 31688 | 114 | 87
[19:23:38] 6.600 | 64 | 31694 | 107 | 101
[19:23:38] 6.650 | 72 | 31696 | 114 | 102
[19:23:38] 6.700 | 71 | 31691 | 127 | 112
[19:23:38] 6.750 | 68 | 31699 | 119 | 98
[19:23:38] 6.800 | 55 | 31698 | 114 | 94
[19:23:38] 6.850 | 55 | 31701 | 106 | 85
[19:23:38] 6.900 | 61 | 31724 | 110 | 104
[19:23:38] 6.950 | 65 | 31708 | 108 | 90
[19:23:38] 7.000 | 68 | 31716 | 104 | 101
[19:23:38] 7.050 | 45 | 31704 | 113 | 85
[19:23:38] 7.100 | 62 | 31696 | 94 | 91
[19:23:38] 7.150 | 57 | 31712 | 120 | 93
[19:23:38] 7.200 | 66 | 31724 | 112 | 103
[19:23:38] 7.250 | 70 | 31746 | 137 | 122
[19:23:38] 7.300 | 65 | 31752 | 118 | 119
[19:23:38] 7.350 | 73 | 31740 | 127 | 115
[19:23:38] 7.400 | 69 | 31746 | 125 | 113
