timestamped_line
[16:19:19] ▶ Starting baseline phase for 2.5 seconds...
[16:19:19] t (s) | A | B | C | D
[16:19:26] 4.550 | 33987 | 32581 | 70 | 37861
[16:19:26] 4.600 | 33649 | 31217 | 55 | 37922
[16:19:26] 4.650 | 31930 | 28594 | 72 | 37921
[16:19:26] 4.700 | 34175 | 30988 | 62 | 37908
[16:19:26] 4.750 | 35181 | 31948 | 57 | 37943
[16:19:27] 4.800 | 34721 | 33141 | 62 | 37950
[16:19:27] 4.850 | 31823 | 31109 | 45 | 37955
[16:19:27] 4.900 | 33084 | 33209 | 67 | 37965
[16:19:27] 4.950 | 32784 | 33294 | 77 | 37968
[16:19:27] 5.000 | 29982 | 32970 | 63 | 37952
[16:19:27] 5.050 | 32689 | 33138 | 70 | 37922
[16:19:27] 5.100 | 33434 | 36105 | 59 | 37890
[16:19:27] 5.150 | 33492 | 27963 | 60 | 37876
[16:19:27] 5.200 | 32586 | 36109 | 63 | 37843
[16:19:27] 5.250 | 35005 | 33138 | 51 | 37807
[16:19:27] 5.300 | 33462 | 36776 | 41 | 37852
[16:19:27] 5.350 | 29587 | 34397 | 63 | 37844
[16:19:27] 5.400 | 34965 | 32067 | 70 | 37849
[16:19:27] 5.450 | 29822 | 29049 | 54 | 37819
[16:19:27] 5.500 | 28404 | 26313 | 46 | 37790
[16:19:27] 5.550 | 30449 | 28306 | 67 | 37773
[16:19:27] 5.600 | 33751 | 29397 | 42 | 37749
[16:19:27] 5.650 | 33103 | 32822 | 57 | 37729
[16:19:27] 5.700 | 34089 | 31906 | 70 | 37704
[16:19:27] 5.750 | 38907 | 35274 | 76 | 37715
[16:19:28] 5.800 | 31903 | 32591 | 69 | 37718
[16:19:28] 5.850 | 35000 | 34253 | 52 | 37730
[16:19:28] 5.900 | 31383 | 33190 | 61 | 37749
[16:19:28] 5.950 | 31637 | 34982 | 57 | 37789
[16:19:28] 6.000 | 30649 | 31014 | 57 | 37804
[16:19:28] 6.050 | 31937 | 31827 | 53 | 37819
[16:19:28] 6.100 | 27653 | 30206 | 61 | 37773
[16:19:28] 6.150 | 32880 | 38534 | 68 | 37756
[16:19:28] 6.200 | 33478 | 35502 | 55 | 37665
[16:19:28] 6.250 | 32375 | 32008 | 62 | 37679
[16:19:28] 6.300 | 34437 | 31297 | 69 | 37696
[16:19:28] 6.350 | 31904 | 33519 | 46 | 37694
[16:19:28] 6.400 | 27245 | 34592 | 73 | 37727
[16:19:28] 6.450 | 30087 | 31393 | 60 | 37733
[16:19:28] 6.500 | 30940 | 31996 | 57 | 37716
[16:19:28] 6.550 | 33314 | 32053 | 56 | 37747
[16:19:28] 6.600 | 32372 | 32944 | 74 | 37734
[16:19:28] 6.650 | 33714 | 28440 | 72 | 37756
[16:19:28] 6.700 | 41547 | 31991 | 72 | 37775
[16:19:28] 6.750 | 32626 | 29980 | 65 | 37728
[16:19:29] 6.800 | 32374 | 32958 | 60 | 37739
[16:19:29] 6.850 | 30838 | 33917 | 59 | 37767
[16:19:29] 6.900 | 32584 | 34268 | 58 | 37782
[16:19:29] 6.950 | 35721 | 31222 | 68 | 37754
[16:19:29] 7.000 | 33488 | 30875 | 53 | 37785
[16:19:29] 7.050 | 35143 | 33636 | 52 | 37813
[16:19:29] 7.100 | 33155 | 30291 | 59 | 37853
[16:19:29] 7.150 | 30671 | 33388 | 59 | 37846
[16:19:29] 7.200 | 28706 | 30383 | 55 | 37885
[16:19:29] 7.250 | 32562 | 32801 | 42 | 37951
[16:19:29] 7.300 | 33418 | 33679 | 70 | 37968
[16:19:29] 7.350 | 34752 | 30833 | 54 | 38004
[16:19:29] 7.400 | 31766 | 36567 | 64 | 38004
