timestamped_line
[11:13:56] ▶ Starting baseline phase for 2.5 seconds...
[11:13:56] t (s) | A | B | C | D
[11:14:01] 2.250 | 32634 | 35672 | 75 | 32544
[11:14:01] 2.300 | 33606 | 30171 | 78 | 32535
[11:14:01] 2.350 | 30628 | 31747 | 68 | 32484
[11:14:01] 2.400 | 32190 | 35762 | 68 | 32491
[11:14:01] 2.450 | 33017 | 33697 | 77 | 32501
[11:14:01] 2.500 | 28343 | 34903 | 90 | 32565
[11:14:01] 2.550 | 31880 | 31726 | 76 | 32553
[11:14:01] 2.600 | 29791 | 30962 | 76 | 32562
[11:14:01] 2.650 | 32904 | 33655 | 82 | 32550
[11:14:01] 2.700 | 31400 | 31673 | 86 | 32592
[11:14:01] 2.750 | 34944 | 37383 | 97 | 32613
[11:14:01] 2.800 | 36355 | 29448 | 90 | 32622
[11:14:01] 2.850 | 33021 | 33475 | 85 | 32596
[11:14:01] 2.900 | 34504 | 31866 | 82 | 32600
[11:14:01] 2.950 | 30602 | 33519 | 68 | 32614
[11:14:02] 3.000 | 34993 | 32998 | 96 | 32623
[11:14:02] 3.050 | 29699 | 31761 | 79 | 32617
[11:14:02] 3.100 | 29643 | 31042 | 83 | 32627
[11:14:02] 3.150 | 30426 | 31334 | 65 | 32642
[11:14:02] 3.200 | 29315 | 29362 | 67 | 32587
[11:14:02] 3.250 | 33286 | 30417 | 78 | 32592
[11:14:02] 3.300 | 32541 | 29098 | 66 | 32626
[11:14:02] 3.350 | 34564 | 30644 | 75 | 32600
[11:14:02] 3.400 | 33321 | 29977 | 75 | 32591
[11:14:02] 3.450 | 31848 | 33223 | 83 | 32605
[11:14:02] 3.500 | 33689 | 32628 | 77 | 32589
[11:14:02] 3.550 | 31627 | 33370 | 79 | 32568
[11:14:02] 3.600 | 33869 | 33144 | 86 | 32554
[11:14:02] 3.650 | 35896 | 34611 | 76 | 32572
[11:14:02] 3.700 | 38965 | 35605 | 75 | 32555
[11:14:02] 3.750 | 36109 | 28056 | 82 | 32595
[11:14:02] 3.800 | 35530 | 32626 | 60 | 32578
[11:14:02] 3.850 | 36470 | 31327 | 77 | 32602
[11:14:02] 3.900 | 36827 | 32903 | 74 | 32598
[11:14:02] 3.950 | 30901 | 35000 | 88 | 32597
[11:14:03] 4.000 | 30799 | 33344 | 84 | 32597
[11:14:03] 4.050 | 33302 | 31898 | 79 | 32614
[11:14:03] 4.100 | 28240 | 31373 | 108 | 32625
[11:14:03] 4.150 | 30469 | 33455 | 85 | 32643
[11:14:03] 4.200 | 34052 | 29957 | 93 | 32706
[11:14:03] 4.250 | 35059 | 34792 | 74 | 32701
[11:14:03] 4.300 | 30914 | 38714 | 77 | 32696
[11:14:03] 4.350 | 28965 | 36033 | 70 | 32726
[11:14:03] 4.400 | 32187 | 33684 | 107 | 32703
[11:14:03] 4.450 | 31560 | 31616 | 78 | 32682
[11:14:03] 4.500 | 28004 | 33070 | 94 | 32709
[11:14:03] 4.550 | 35844 | 33571 | 93 | 32687
[11:14:03] 4.600 | 30757 | 37183 | 83 | 32678
[11:14:03] 4.650 | 35328 | 27003 | 83 | 32682
[11:14:03] 4.700 | 29556 | 32959 | 92 | 32689
[11:14:03] 4.750 | 33128 | 34715 | 69 | 32674
[11:14:03] 4.800 | 32116 | 35419 | 77 | 32695
[11:14:03] 4.850 | 33976 | 31730 | 96 | 32689
[11:14:03] 4.900 | 31702 | 34318 | 75 | 32719
[11:14:03] 4.950 | 33905 | 31149 | 83 | 32665
[11:14:03] 5.000 | 30944 | 35115 | 73 | 32658
[11:14:04] 5.050 | 31450 | 34382 | 68 | 32680
[11:14:04] 5.100 | 30170 | 28971 | 76 | 32642
[11:14:04] 5.150 | 32989 | 34600 | 92 | 32625
[11:14:04] 5.200 | 29332 | 38146 | 78 | 32650
[11:14:04] 5.250 | 27228 | 34308 | 88 | 32699
[11:14:04] 5.300 | 32234 | 32175 | 73 | 32697
[11:14:04] 5.350 | 32253 | 33928 | 89 | 32734
[11:14:04] 5.400 | 35480 | 37759 | 66 | 32787
[11:14:04] 5.450 | 27158 | 30650 | 68 | 32799
[11:14:04] 5.500 | 34592 | 37139 | 67 | 32747
[11:14:04] 5.550 | 26660 | 31713 | 74 | 32733
[11:14:04] 5.600 | 33688 | 34762 | 80 | 32754
[11:14:04] 5.650 | 27079 | 32608 | 69 | 32723
[11:14:04] 5.700 | 29999 | 32782 | 83 | 32743
[11:14:04] 5.750 | 35772 | 34122 | 66 | 32716
[11:14:04] 5.800 | 29460 | 34927 | 93 | 32742
[11:14:04] 5.850 | 30462 | 33705 | 81 | 32778
[11:14:04] 5.900 | 31238 | 30349 | 82 | 32774
[11:14:04] 5.950 | 32620 | 32325 | 68 | 32752
[11:14:04] 6.000 | 33964 | 28100 | 78 | 32744
[11:14:05] 6.050 | 31758 | 33929 | 70 | 32749
[11:14:05] 6.100 | 35594 | 35027 | 90 | 32740
[11:14:05] 6.150 | 30029 | 31869 | 83 | 32753
[11:14:05] 6.200 | 35436 | 31521 | 72 | 32765
[11:14:05] 6.250 | 33630 | 37524 | 86 | 32764
[11:14:05] 6.300 | 33733 | 28601 | 82 | 32789
[11:14:05] 6.350 | 36466 | 34647 | 80 | 32821
[11:14:05] 6.400 | 35959 | 30839 | 96 | 32784
[11:14:05] 6.450 | 33099 | 33903 | 90 | 32827
[11:14:05] 6.500 | 32664 | 32861 | 89 | 32827
[11:14:05] 6.550 | 33718 | 28962 | 91 | 32791
[11:14:05] 6.600 | 26212 | 34601 | 74 | 32805
[11:14:05] 6.650 | 27559 | 32852 | 77 | 32815
[11:14:05] 6.700 | 35299 | 31741 | 75 | 32797
[11:14:05] 6.750 | 32567 | 37021 | 79 | 32799
[11:14:05] 6.800 | 33856 | 31777 | 79 | 32804
[11:14:05] 6.850 | 28624 | 30118 | 70 | 32793
[11:14:05] 6.900 | 35894 | 34817 | 73 | 32799
[11:14:05] 6.950 | 32453 | 33690 | 83 | 32792
[11:14:05] 7.000 | 33975 | 31203 | 97 | 32788
[11:14:06] 7.050 | 29444 | 32314 | 56 | 32818
[11:14:06] 7.100 | 33301 | 32498 | 90 | 32838
[11:14:06] 7.150 | 35068 | 33829 | 66 | 32850
[11:14:06] 7.200 | 32872 | 32063 | 78 | 32863
[11:14:06] 7.250 | 32620 | 37436 | 61 | 32865
[11:14:06] 7.300 | 35333 | 34356 | 65 | 32845
[11:14:06] 7.350 | 29584 | 37518 | 92 | 32826
[11:14:06] 7.400 | 30368 | 32986 | 84 | 32823
