timestamped_line
[18:41:51] ▶ Starting baseline phase for 2.5 seconds...
[18:41:51] t (s) | A | B | C | D
[18:41:55] 1.850 | 49 | 14127 | 36152 | 29595
[18:41:55] 1.900 | 38 | 14190 | 36154 | 29605
[18:41:55] 1.950 | 44 | 14198 | 36177 | 29583
[18:41:55] 2.000 | 44 | 14191 | 36168 | 29601
[18:41:55] 2.050 | 44 | 14144 | 36171 | 29618
[18:41:55] 2.100 | 46 | 14044 | 36170 | 29577
[18:41:55] 2.150 | 54 | 14069 | 36171 | 29577
[18:41:55] 2.200 | 36 | 14004 | 36174 | 29583
[18:41:55] 2.250 | 42 | 14035 | 36176 | 29575
[18:41:55] 2.300 | 54 | 14034 | 36179 | 29578
[18:41:55] 2.350 | 39 | 14064 | 36176 | 29598
[18:41:56] 2.400 | 58 | 14010 | 36172 | 29592
[18:41:56] 2.450 | 43 | 14060 | 36187 | 29599
[18:41:56] 2.500 | 44 | 14082 | 36202 | 29601
[18:41:56] 2.550 | 44 | 14062 | 36170 | 29604
[18:41:56] 2.600 | 49 | 14025 | 36175 | 29593
[18:41:56] 2.650 | 49 | 14076 | 36182 | 29591
[18:41:56] 2.700 | 44 | 14141 | 36173 | 29613
[18:41:56] 2.750 | 55 | 14110 | 36173 | 29593
[18:41:56] 2.800 | 53 | 14098 | 36179 | 29598
[18:41:56] 2.850 | 50 | 14094 | 36162 | 29609
[18:41:56] 2.900 | 58 | 14091 | 36169 | 29610
[18:41:56] 2.950 | 57 | 14039 | 36164 | 29605
[18:41:56] 3.000 | 58 | 14019 | 36166 | 29621
[18:41:56] 3.050 | 46 | 14041 | 36157 | 29609
[18:41:56] 3.100 | 42 | 14015 | 36163 | 29591
[18:41:56] 3.150 | 48 | 14041 | 36163 | 29598
[18:41:56] 3.200 | 49 | 14025 | 36164 | 29600
[18:41:56] 3.250 | 55 | 14002 | 36166 | 29607
[18:41:56] 3.300 | 54 | 13980 | 36166 | 29598
[18:41:56] 3.350 | 45 | 13979 | 36160 | 29595
[18:41:57] 3.400 | 44 | 14078 | 36160 | 29600
[18:41:57] 3.450 | 36 | 14154 | 36162 | 29601
[18:41:57] 3.500 | 48 | 14098 | 36173 | 29602
[18:41:57] 3.550 | 35 | 14142 | 36167 | 29603
[18:41:57] 3.600 | 44 | 14087 | 36187 | 29600
[18:41:57] 3.650 | 60 | 14018 | 36171 | 29623
[18:41:57] 3.700 | 54 | 14027 | 36177 | 29627
[18:41:57] 3.750 | 47 | 13986 | 36179 | 29609
[18:41:57] 3.800 | 44 | 13979 | 36181 | 29622
[18:41:57] 3.850 | 43 | 13966 | 36190 | 29626
[18:41:57] 3.900 | 57 | 14000 | 36181 | 29625
[18:41:57] 3.950 | 59 | 14009 | 36174 | 29623
[18:41:57] 4.000 | 54 | 14034 | 36165 | 29623
[18:41:57] 4.050 | 38 | 14034 | 36170 | 29619
[18:41:57] 4.100 | 49 | 14024 | 36165 | 29625
[18:41:57] 4.150 | 41 | 14061 | 36171 | 29622
[18:41:57] 4.200 | 58 | 14090 | 36167 | 29626
[18:41:57] 4.250 | 57 | 14192 | 36177 | 29633
[18:41:57] 4.300 | 51 | 14197 | 36172 | 29637
[18:41:57] 4.350 | 52 | 14254 | 36169 | 29633
[18:41:58] 4.400 | 35 | 14221 | 36161 | 29608
[18:41:58] 4.450 | 40 | 14261 | 36173 | 29613
[18:41:58] 4.500 | 51 | 14227 | 36181 | 29617
[18:41:58] 4.550 | 50 | 14272 | 36178 | 29615
[18:41:58] 4.600 | 55 | 14225 | 36187 | 29618
[18:41:58] 4.650 | 74 | 14238 | 36171 | 29626
[18:41:58] 4.700 | 45 | 14282 | 36189 | 29631
[18:41:58] 4.750 | 60 | 14271 | 36187 | 29619
[18:41:58] 4.800 | 58 | 14185 | 36183 | 29620
[18:41:58] 4.850 | 48 | 14239 | 36175 | 29621
[18:41:58] 4.900 | 54 | 14188 | 36188 | 29595
[18:41:58] 4.950 | 50 | 14187 | 36162 | 29621
[18:41:58] 5.000 | 46 | 14140 | 36159 | 29613
[18:41:58] 5.050 | 51 | 14142 | 36159 | 29612
[18:41:58] 5.100 | 55 | 14097 | 36160 | 29613
[18:41:58] 5.150 | 49 | 14156 | 36146 | 29618
[18:41:58] 5.200 | 51 | 14156 | 36158 | 29608
[18:41:58] 5.250 | 40 | 14149 | 36157 | 29602
[18:41:58] 5.300 | 45 | 14168 | 36173 | 29626
[18:41:58] 5.350 | 46 | 14146 | 36156 | 29622
[18:41:59] 5.400 | 53 | 14110 | 36163 | 29627
[18:41:59] 5.450 | 58 | 14171 | 36158 | 29622
[18:41:59] 5.500 | 67 | 14187 | 36159 | 29623
[18:41:59] 5.550 | 49 | 14196 | 36163 | 29622
[18:41:59] 5.600 | 56 | 14199 | 36170 | 29623
[18:41:59] 5.650 | 65 | 14220 | 36184 | 29631
[18:41:59] 5.700 | 49 | 14254 | 36172 | 29642
[18:41:59] 5.750 | 51 | 14315 | 36187 | 29644
[18:41:59] 5.800 | 54 | 14291 | 36177 | 29639
[18:41:59] 5.850 | 53 | 14382 | 36180 | 29634
[18:41:59] 5.900 | 61 | 14343 | 36176 | 29635
[18:41:59] 5.950 | 48 | 14342 | 36184 | 29637
[18:41:59] 6.000 | 56 | 14283 | 36179 | 29649
[18:41:59] 6.050 | 68 | 14341 | 36189 | 29653
[18:41:59] 6.100 | 53 | 14342 | 36187 | 29649
[18:41:59] 6.150 | 70 | 14281 | 36182 | 29657
[18:41:59] 6.200 | 68 | 14227 | 36176 | 29646
[18:41:59] 6.250 | 61 | 14186 | 36184 | 29657
[18:41:59] 6.300 | 55 | 14205 | 36181 | 29652
[18:41:59] 6.350 | 45 | 14183 | 36167 | 29653
[18:42:00] 6.400 | 63 | 14197 | 36173 | 29674
[18:42:00] 6.450 | 63 | 14226 | 36181 | 29668
[18:42:00] 6.500 | 44 | 14191 | 36172 | 29652
[18:42:00] 6.550 | 48 | 14197 | 36184 | 29674
[18:42:00] 6.600 | 51 | 14182 | 36199 | 29647
[18:42:00] 6.650 | 68 | 14208 | 36190 | 29640
[18:42:00] 6.700 | 63 | 14152 | 36194 | 29640
[18:42:00] 6.750 | 56 | 14173 | 36199 | 29649
[18:42:00] 6.800 | 61 | 14153 | 36210 | 29658
[18:42:00] 6.850 | 65 | 14145 | 36212 | 29645
[18:42:00] 6.900 | 63 | 14121 | 36206 | 29645
[18:42:00] 6.950 | 53 | 14136 | 36208 | 29646
[18:42:00] 7.000 | 49 | 14144 | 36198 | 29641
[18:42:00] 7.050 | 68 | 14103 | 36198 | 29643
[18:42:00] 7.100 | 52 | 14091 | 36195 | 29663
[18:42:00] 7.150 | 50 | 14053 | 36200 | 29646
[18:42:00] 7.200 | 73 | 14100 | 36207 | 29675
[18:42:00] 7.250 | 62 | 14089 | 36212 | 29678
[18:42:00] 7.300 | 57 | 14141 | 36203 | 29670
[18:42:00] 7.350 | 64 | 14114 | 36203 | 29676
[18:42:01] 7.400 | 54 | 14184 | 36200 | 29675
