timestamped_line
[16:12:03] ▶ Starting baseline phase for 2.5 seconds...
[16:12:03] t (s) | A | B | C | D
[16:12:06] 0.450 | 35476 | 33282 | 72 | 40006
[16:12:06] 0.500 | 32942 | 31415 | 70 | 40055
[16:12:06] 0.550 | 32857 | 32118 | 66 | 40095
[16:12:06] 0.600 | 31097 | 35482 | 53 | 40085
[16:12:06] 0.650 | 33020 | 36011 | 66 | 40062
[16:12:06] 0.700 | 32106 | 31583 | 55 | 40056
[16:12:06] 0.750 | 32162 | 35685 | 69 | 40037
[16:12:06] 0.800 | 37493 | 32020 | 65 | 40038
[16:12:06] 0.850 | 32498 | 34033 | 58 | 40071
[16:12:06] 0.900 | 37463 | 31944 | 61 | 40070
[16:12:06] 0.950 | 36421 | 32939 | 68 | 40064
[16:12:06] 1.000 | 37480 | 29413 | 61 | 40103
[16:12:06] 1.050 | 34665 | 34677 | 59 | 40123
[16:12:06] 1.100 | 33493 | 34012 | 69 | 40117
[16:12:07] 1.150 | 36569 | 36572 | 54 | 40077
[16:12:07] 1.200 | 37260 | 31221 | 72 | 40073
[16:12:07] 1.250 | 33572 | 30750 | 60 | 40107
[16:12:07] 1.300 | 28750 | 32156 | 73 | 40136
[16:12:07] 1.350 | 30188 | 26167 | 60 | 40126
[16:12:07] 1.400 | 33568 | 35509 | 62 | 40131
[16:12:07] 1.450 | 32146 | 30215 | 63 | 40172
[16:12:07] 1.500 | 39371 | 32868 | 62 | 40195
[16:12:07] 1.550 | 29941 | 32202 | 74 | 40179
[16:12:07] 1.600 | 35526 | 35921 | 76 | 40143
[16:12:07] 1.650 | 36424 | 30475 | 71 | 40168
[16:12:07] 1.700 | 34856 | 33931 | 60 | 40153
[16:12:07] 1.750 | 36767 | 31267 | 60 | 40145
[16:12:07] 1.800 | 29040 | 32958 | 62 | 40139
[16:12:07] 1.850 | 30590 | 24526 | 54 | 40134
[16:12:07] 1.900 | 38135 | 30315 | 66 | 40122
[16:12:07] 1.950 | 35877 | 36697 | 77 | 40132
[16:12:07] 2.000 | 30820 | 33470 | 60 | 40137
[16:12:07] 2.050 | 32890 | 33397 | 69 | 40167
[16:12:07] 2.100 | 34181 | 30150 | 57 | 40192
[16:12:08] 2.150 | 32039 | 33756 | 56 | 40203
[16:12:08] 2.200 | 32583 | 32152 | 55 | 40193
[16:12:08] 2.250 | 34545 | 30852 | 56 | 40190
[16:12:08] 2.300 | 34174 | 36410 | 68 | 40192
[16:12:08] 2.350 | 35201 | 33542 | 59 | 40190
[16:12:08] 2.400 | 38000 | 30015 | 58 | 40172
[16:12:08] 2.450 | 34108 | 34531 | 61 | 40180
[16:12:08] 2.500 | 34057 | 39771 | 74 | 40162
[16:12:08] 2.550 | 32930 | 33300 | 51 | 40142
[16:12:08] 2.600 | 37019 | 34833 | 61 | 40158
[16:12:08] 2.650 | 31908 | 28522 | 54 | 40156
[16:12:08] 2.700 | 35598 | 33185 | 72 | 40189
[16:12:08] 2.750 | 32082 | 28063 | 62 | 40175
[16:12:08] 2.800 | 33100 | 29740 | 59 | 40210
[16:12:08] 2.850 | 37017 | 33365 | 74 | 40245
[16:12:08] 2.900 | 32854 | 37759 | 67 | 40256
[16:12:08] 2.950 | 31749 | 31856 | 59 | 40240
[16:12:08] 3.000 | 33336 | 33114 | 64 | 40242
[16:12:08] 3.050 | 36655 | 38435 | 50 | 40234
[16:12:08] 3.100 | 34716 | 34035 | 55 | 40246
[16:12:09] 3.150 | 33358 | 37570 | 64 | 40227
[16:12:09] 3.200 | 33485 | 31270 | 78 | 40216
[16:12:09] 3.250 | 35233 | 31878 | 60 | 40224
[16:12:09] 3.300 | 30033 | 34226 | 61 | 40229
[16:12:09] 3.350 | 35214 | 34142 | 54 | 40229
[16:12:09] 3.400 | 35815 | 31819 | 82 | 40235
[16:12:09] 3.450 | 30696 | 36772 | 44 | 40230
[16:12:09] 3.500 | 30065 | 39898 | 63 | 40252
[16:12:09] 3.550 | 34127 | 31030 | 55 | 40290
[16:12:09] 3.600 | 31781 | 31773 | 59 | 40327
[16:12:09] 3.650 | 32083 | 29073 | 68 | 40319
[16:12:09] 3.700 | 31580 | 31259 | 71 | 40324
[16:12:09] 3.750 | 34194 | 30973 | 64 | 40362
[16:12:09] 3.800 | 31815 | 33024 | 62 | 40384
[16:12:09] 3.850 | 36713 | 33240 | 57 | 40374
[16:12:09] 3.900 | 32915 | 32092 | 60 | 40393
[16:12:09] 3.950 | 35077 | 31327 | 61 | 40385
[16:12:09] 4.000 | 31656 | 34234 | 70 | 40402
[16:12:09] 4.050 | 29463 | 34613 | 65 | 40406
[16:12:09] 4.100 | 32023 | 31681 | 69 | 40435
[16:12:10] 4.150 | 33665 | 33737 | 60 | 40439
[16:12:10] 4.200 | 30303 | 32822 | 59 | 40400
[16:12:10] 4.250 | 33615 | 32439 | 74 | 40392
[16:12:10] 4.300 | 30294 | 35565 | 68 | 40387
[16:12:10] 4.350 | 31486 | 32728 | 70 | 40378
[16:12:10] 4.400 | 27741 | 31855 | 66 | 40377
[16:12:10] 4.450 | 35586 | 30928 | 56 | 40387
[16:12:10] 4.500 | 35257 | 34360 | 70 | 40385
[16:12:10] 4.550 | 27808 | 30906 | 65 | 40344
[16:12:10] 4.600 | 34175 | 32434 | 83 | 40346
[16:12:10] 4.650 | 33132 | 35601 | 55 | 40349
[16:12:10] 4.700 | 25632 | 30651 | 50 | 40426
[16:12:10] 4.750 | 34802 | 32406 | 61 | 40402
[16:12:10] 4.800 | 31457 | 31710 | 51 | 40417
[16:12:10] 4.850 | 32857 | 34160 | 62 | 40416
[16:12:10] 4.900 | 31086 | 36383 | 72 | 40419
[16:12:10] 4.950 | 38642 | 37359 | 61 | 40430
[16:12:10] 5.000 | 36163 | 31853 | 62 | 40442
[16:12:10] 5.050 | 33530 | 36183 | 56 | 40443
[16:12:10] 5.100 | 32163 | 39042 | 66 | 40417
[16:12:11] 5.150 | 32692 | 37846 | 80 | 40413
[16:12:11] 5.200 | 33450 | 30830 | 61 | 40429
[16:12:11] 5.250 | 31495 | 31657 | 63 | 40403
[16:12:11] 5.300 | 29686 | 30678 | 59 | 40424
[16:12:11] 5.350 | 34709 | 31339 | 58 | 40416
[16:12:11] 5.400 | 35530 | 34553 | 62 | 40436
[16:12:11] 5.450 | 33376 | 31130 | 54 | 40426
[16:12:11] 5.500 | 34091 | 29286 | 62 | 40431
[16:12:11] 5.550 | 38177 | 37621 | 65 | 40418
[16:12:11] 5.600 | 31648 | 32108 | 74 | 40454
[16:12:11] 5.650 | 36771 | 32893 | 64 | 40432
[16:12:11] 5.700 | 31294 | 32780 | 55 | 40449
[16:12:11] 5.750 | 26635 | 32100 | 70 | 40463
[16:12:11] 5.800 | 30873 | 31194 | 72 | 40463
[16:12:11] 5.850 | 32471 | 31821 | 58 | 40451
[16:12:11] 5.900 | 33303 | 32309 | 69 | 40491
[16:12:11] 5.950 | 31460 | 31813 | 54 | 40473
[16:12:11] 6.000 | 30870 | 29873 | 57 | 40454
[16:12:11] 6.050 | 36567 | 32767 | 68 | 40474
[16:12:11] 6.100 | 29305 | 32665 | 68 | 40451
[16:12:12] 6.150 | 34699 | 32562 | 51 | 40459
[16:12:12] 6.200 | 31112 | 30865 | 59 | 40448
[16:12:12] 6.250 | 34017 | 31487 | 63 | 40459
[16:12:12] 6.300 | 33702 | 32581 | 66 | 40448
[16:12:12] 6.350 | 33235 | 30429 | 59 | 40491
[16:12:12] 6.400 | 31751 | 31349 | 57 | 40491
[16:12:12] 6.450 | 30654 | 32075 | 63 | 40490
[16:12:12] 6.500 | 33261 | 33169 | 58 | 40517
[16:12:12] 6.550 | 35213 | 27965 | 73 | 40510
[16:12:12] 6.600 | 32369 | 32975 | 60 | 40516
[16:12:12] 6.650 | 30858 | 29868 | 78 | 40528
[16:12:12] 6.700 | 31785 | 35253 | 75 | 40516
[16:12:12] 6.750 | 30846 | 32196 | 61 | 40523
[16:12:12] 6.800 | 30745 | 32833 | 50 | 40517
[16:12:12] 6.850 | 34803 | 28694 | 48 | 40522
[16:12:12] 6.900 | 36337 | 31724 | 70 | 40536
[16:12:12] 6.950 | 37260 | 33614 | 64 | 40538
[16:12:12] 7.000 | 30704 | 26970 | 59 | 40551
[16:12:12] 7.050 | 33843 | 30695 | 53 | 40543
[16:12:12] 7.100 | 30263 | 31328 | 73 | 40549
[16:12:13] 7.150 | 30933 | 35621 | 65 | 40562
[16:12:13] 7.200 | 32265 | 35494 | 56 | 40571
[16:12:13] 7.250 | 34839 | 23713 | 54 | 40574
[16:12:13] 7.300 | 30510 | 32222 | 67 | 40571
[16:12:13] 7.350 | 33492 | 32729 | 69 | 40573
[16:12:13] 7.400 | 33954 | 28621 | 65 | 40588
