timestamped_line
[18:02:35] ▶ Starting baseline phase for 2.5 seconds...
[18:02:35] t (s) | A | B | C | D
[18:02:43] 4.800 | 57 | 47334 | 48148 | 45725
[18:02:43] 4.850 | 63 | 47532 | 48164 | 45113
[18:02:43] 4.900 | 55 | 47354 | 48120 | 45413
[18:02:43] 4.950 | 60 | 47466 | 48078 | 45233
[18:02:43] 5.000 | 54 | 47738 | 48012 | 44579
[18:02:43] 5.050 | 65 | 47974 | 47467 | 44504
[18:02:43] 5.100 | 63 | 47647 | 47401 | 44057
[18:02:43] 5.150 | 66 | 47611 | 46900 | 43609
[18:02:43] 5.200 | 60 | 47170 | 46616 | 42290
[18:02:43] 5.250 | 59 | 46921 | 45778 | 40252
[18:02:43] 5.300 | 61 | 46575 | 45618 | 38964
[18:02:43] 5.350 | 54 | 45748 | 44435 | 37410
[18:02:43] 5.400 | 66 | 46181 | 44659 | 36605
[18:02:43] 5.450 | 57 | 45696 | 42714 | 31860
[18:02:43] 5.500 | 62 | 46139 | 44234 | 31457
[18:02:43] 5.550 | 64 | 46167 | 44915 | 31328
[18:02:43] 5.600 | 54 | 46094 | 45162 | 30297
[18:02:43] 5.650 | 61 | 46064 | 45280 | 29600
[18:02:43] 5.700 | 66 | 46233 | 45291 | 30109
[18:02:43] 5.750 | 54 | 46032 | 45125 | 29053
[18:02:44] 5.800 | 56 | 46152 | 45350 | 29432
[18:02:44] 5.850 | 46 | 45752 | 45271 | 27622
[18:02:44] 5.900 | 52 | 45778 | 45357 | 28482
[18:02:44] 5.950 | 65 | 45583 | 45429 | 27152
[18:02:44] 6.000 | 61 | 45642 | 45445 | 27784
[18:02:44] 6.050 | 57 | 46091 | 45737 | 30472
[18:02:44] 6.100 | 62 | 45861 | 45577 | 29611
[18:02:44] 6.150 | 57 | 45944 | 45665 | 30354
[18:02:44] 6.200 | 54 | 45833 | 45763 | 29813
[18:02:44] 6.250 | 54 | 45968 | 45991 | 30181
[18:02:44] 6.300 | 46 | 46363 | 46462 | 31425
[18:02:44] 6.350 | 54 | 46511 | 46491 | 32350
[18:02:44] 6.400 | 65 | 47295 | 46928 | 34983
[18:02:44] 6.450 | 55 | 47772 | 47461 | 37468
[18:02:44] 6.500 | 71 | 48137 | 47643 | 38556
[18:02:44] 6.550 | 55 | 48221 | 47753 | 39572
[18:02:44] 6.600 | 62 | 48500 | 47882 | 41442
[18:02:44] 6.650 | 76 | 48422 | 47808 | 41512
[18:02:44] 6.700 | 62 | 48352 | 47923 | 42495
[18:02:44] 6.750 | 60 | 48228 | 47872 | 43276
[18:02:45] 6.800 | 63 | 47920 | 47819 | 43757
[18:02:45] 6.850 | 64 | 47518 | 48064 | 43856
[18:02:45] 6.900 | 60 | 47529 | 48125 | 44227
[18:02:45] 6.950 | 58 | 47227 | 48003 | 44259
[18:02:45] 7.000 | 72 | 47197 | 47645 | 44257
[18:02:45] 7.050 | 61 | 47348 | 47618 | 44163
[18:02:45] 7.100 | 100 | 47181 | 47674 | 44112
[18:02:45] 7.150 | 93 | 47289 | 47751 | 44058
[18:02:45] 7.200 | 103 | 47302 | 47688 | 44174
[18:02:45] 7.250 | 102 | 47293 | 47480 | 44083
[18:02:45] 7.300 | 95 | 47333 | 47579 | 44178
[18:02:45] 7.350 | 105 | 47379 | 47818 | 44167
[18:02:45] 7.400 | 99 | 47238 | 47982 | 44264
