timestamped_line
[16:21:50] ▶ Starting baseline phase for 2.5 seconds...
[16:21:50] t (s) | A | B | C | D
[16:21:53] 2.501 | 33280 | 30324 | 51 | 43326
[16:21:53] 0.050 | 36542 | 34581 | 50 | 43323
[16:21:53] 0.100 | 30427 | 34209 | 58 | 43344
[16:21:53] 0.150 | 35716 | 32333 | 60 | 43361
[16:21:53] 0.200 | 35437 | 34681 | 61 | 43312
[16:21:53] 0.250 | 33418 | 34484 | 70 | 43284
[16:21:53] 0.300 | 32687 | 37477 | 59 | 43264
[16:21:53] 0.350 | 37369 | 34749 | 67 | 43253
[16:21:53] 0.400 | 37030 | 34269 | 68 | 43253
[16:21:53] 0.450 | 31461 | 33504 | 44 | 43196
[16:21:53] 0.500 | 32030 | 31530 | 63 | 43214
[16:21:53] 0.550 | 30949 | 34305 | 63 | 43252
[16:21:53] 0.600 | 32824 | 32145 | 63 | 43241
[16:21:53] 0.650 | 36054 | 29738 | 63 | 43241
[16:21:53] 0.700 | 32653 | 32355 | 57 | 43277
[16:21:53] 0.750 | 33884 | 32692 | 50 | 43264
[16:21:53] 0.800 | 29975 | 30038 | 70 | 43257
[16:21:53] 0.850 | 31791 | 36906 | 63 | 43263
[16:21:54] 0.900 | 30403 | 30843 | 58 | 43255
[16:21:54] 0.950 | 30747 | 35571 | 64 | 43297
[16:21:54] 1.000 | 35679 | 32378 | 57 | 43327
[16:21:54] 1.050 | 33289 | 27411 | 67 | 43368
[16:21:54] 1.100 | 27263 | 32605 | 54 | 43374
[16:21:54] 1.150 | 34211 | 28807 | 65 | 43370
[16:21:54] 1.200 | 35568 | 30539 | 62 | 43375
[16:21:54] 1.250 | 33784 | 34926 | 64 | 43408
[16:21:54] 1.300 | 34664 | 36403 | 55 | 43364
[16:21:54] 1.350 | 30649 | 32336 | 57 | 43369
[16:21:54] 1.400 | 37582 | 27239 | 51 | 43392
[16:21:54] 1.450 | 33699 | 28319 | 71 | 43383
[16:21:54] 1.500 | 33967 | 31821 | 67 | 43395
[16:21:54] 1.550 | 31755 | 36158 | 64 | 43421
[16:21:54] 1.600 | 33202 | 37131 | 67 | 43416
[16:21:54] 1.650 | 35431 | 32574 | 67 | 43406
[16:21:54] 1.700 | 30647 | 35124 | 60 | 43382
[16:21:54] 1.750 | 32537 | 30735 | 53 | 43390
[16:21:54] 1.800 | 38442 | 30405 | 60 | 43384
[16:21:54] 1.850 | 35746 | 26076 | 67 | 43396
[16:21:55] 1.900 | 35586 | 30402 | 77 | 43385
[16:21:55] 1.950 | 32867 | 34533 | 66 | 43386
[16:21:55] 2.000 | 30604 | 35563 | 60 | 43372
[16:21:55] 2.050 | 34350 | 32366 | 56 | 43369
[16:21:55] 2.100 | 32085 | 36968 | 68 | 43384
[16:21:55] 2.150 | 33598 | 38228 | 69 | 43389
[16:21:55] 2.200 | 35100 | 31458 | 59 | 43410
[16:21:55] 2.250 | 34773 | 33996 | 58 | 43407
[16:21:55] 2.300 | 35341 | 36303 | 55 | 43382
[16:21:55] 2.350 | 26150 | 34213 | 60 | 43428
[16:21:55] 2.400 | 31289 | 34468 | 65 | 43408
[16:21:55] 2.450 | 32194 | 31553 | 63 | 43384
[16:21:55] 2.500 | 35909 | 37339 | 62 | 43413
[16:21:55] 2.550 | 30069 | 35573 | 78 | 43393
[16:21:55] 2.600 | 32168 | 37191 | 57 | 43425
[16:21:55] 2.650 | 30600 | 29914 | 65 | 43432
[16:21:55] 2.700 | 33005 | 34744 | 56 | 43446
[16:21:55] 2.750 | 32355 | 34773 | 64 | 43458
[16:21:55] 2.800 | 31456 | 32199 | 56 | 43445
[16:21:55] 2.850 | 28734 | 35430 | 54 | 43471
[16:21:56] 2.900 | 31489 | 34977 | 50 | 43478
[16:21:56] 2.950 | 32081 | 33545 | 61 | 43492
[16:21:56] 3.000 | 29459 | 34549 | 60 | 43499
[16:21:56] 3.050 | 34265 | 31536 | 51 | 43503
[16:21:56] 3.100 | 31984 | 34066 | 59 | 43507
[16:21:56] 3.150 | 34023 | 35577 | 74 | 43512
[16:21:56] 3.200 | 35492 | 36795 | 64 | 43488
[16:21:56] 3.250 | 37925 | 34425 | 58 | 43505
[16:21:56] 3.300 | 34786 | 32909 | 50 | 43503
[16:21:56] 3.350 | 33453 | 31329 | 46 | 43494
[16:21:56] 3.400 | 34607 | 33731 | 61 | 43528
[16:21:56] 3.450 | 35911 | 32526 | 67 | 43540
[16:21:56] 3.500 | 32039 | 32192 | 70 | 43547
[16:21:56] 3.550 | 35046 | 33678 | 63 | 43549
[16:21:56] 3.600 | 33468 | 32392 | 67 | 43530
[16:21:56] 3.650 | 28895 | 33969 | 56 | 43546
[16:21:56] 3.700 | 32136 | 34158 | 53 | 43533
[16:21:56] 3.750 | 32933 | 32137 | 59 | 43492
[16:21:56] 3.800 | 32720 | 33161 | 49 | 43486
[16:21:56] 3.850 | 31776 | 31775 | 69 | 43502
[16:21:57] 3.900 | 29944 | 29941 | 66 | 43488
[16:21:57] 3.950 | 32001 | 34446 | 72 | 43514
[16:21:57] 4.000 | 32663 | 33113 | 62 | 43480
[16:21:57] 4.050 | 30143 | 32292 | 64 | 43465
[16:21:57] 4.100 | 29283 | 34622 | 58 | 43454
[16:21:57] 4.150 | 36461 | 35084 | 70 | 43452
[16:21:57] 4.200 | 29153 | 34183 | 66 | 43462
[16:21:57] 4.250 | 32268 | 31015 | 53 | 43460
[16:21:57] 4.300 | 33082 | 30942 | 68 | 43482
[16:21:57] 4.350 | 38195 | 28817 | 60 | 43469
[16:21:57] 4.400 | 29887 | 31178 | 59 | 43496
[16:21:57] 4.450 | 32676 | 28047 | 57 | 43492
[16:21:57] 4.500 | 33413 | 31296 | 63 | 43507
[16:21:57] 4.550 | 32532 | 30673 | 68 | 43505
[16:21:57] 4.600 | 30050 | 30558 | 61 | 43498
[16:21:57] 4.650 | 27246 | 32555 | 62 | 43470
[16:21:57] 4.700 | 33336 | 31714 | 60 | 43484
[16:21:57] 4.750 | 35128 | 34812 | 60 | 43440
[16:21:57] 4.800 | 31612 | 33898 | 67 | 43462
[16:21:57] 4.850 | 29122 | 31778 | 58 | 43446
[16:21:58] 4.900 | 34930 | 32585 | 67 | 43454
[16:21:58] 4.950 | 34009 | 33360 | 66 | 43446
[16:21:58] 5.000 | 32385 | 30092 | 73 | 43479
[16:21:58] 5.050 | 33124 | 31549 | 65 | 43469
[16:21:58] 5.100 | 30616 | 33348 | 59 | 43512
[16:21:58] 5.150 | 33259 | 34072 | 74 | 43487
[16:21:58] 5.200 | 37841 | 29117 | 51 | 43499
[16:21:58] 5.250 | 37001 | 32455 | 57 | 43515
[16:21:58] 5.300 | 32691 | 34030 | 61 | 43517
[16:21:58] 5.350 | 35490 | 31131 | 72 | 43511
[16:21:58] 5.400 | 32641 | 35479 | 58 | 43483
[16:21:58] 5.450 | 33118 | 28023 | 61 | 43484
[16:21:58] 5.500 | 35949 | 30166 | 65 | 43470
[16:21:58] 5.550 | 31954 | 30647 | 64 | 43504
[16:21:58] 5.600 | 32190 | 32811 | 75 | 43521
[16:21:58] 5.650 | 35258 | 34807 | 77 | 43519
[16:21:58] 5.700 | 31696 | 29814 | 55 | 43540
[16:21:58] 5.750 | 36838 | 35657 | 58 | 43533
[16:21:58] 5.800 | 39239 | 34158 | 62 | 43554
[16:21:58] 5.850 | 31880 | 31678 | 64 | 43554
[16:21:59] 5.900 | 31753 | 31544 | 72 | 43544
[16:21:59] 5.950 | 31156 | 34339 | 72 | 43594
[16:21:59] 6.000 | 35509 | 35796 | 68 | 43620
[16:21:59] 6.050 | 38075 | 32291 | 73 | 43622
[16:21:59] 6.100 | 37148 | 34464 | 77 | 43573
[16:21:59] 6.150 | 33456 | 33363 | 59 | 43507
[16:21:59] 6.200 | 34684 | 35518 | 51 | 43535
[16:21:59] 6.250 | 34024 | 34632 | 66 | 43545
[16:21:59] 6.300 | 35419 | 32768 | 58 | 43524
[16:21:59] 6.350 | 36240 | 33980 | 63 | 43509
[16:21:59] 6.400 | 32901 | 35970 | 67 | 43503
[16:21:59] 6.450 | 33746 | 29856 | 57 | 43513
[16:21:59] 6.500 | 36451 | 30655 | 61 | 43533
[16:21:59] 6.550 | 33012 | 34520 | 65 | 43519
[16:21:59] 6.600 | 35024 | 29908 | 50 | 43477
[16:21:59] 6.650 | 32410 | 32828 | 58 | 43447
[16:21:59] 6.700 | 34672 | 34726 | 64 | 43461
[16:21:59] 6.750 | 32067 | 30159 | 61 | 43466
[16:21:59] 6.800 | 33968 | 36746 | 54 | 43470
[16:21:59] 6.850 | 31702 | 32028 | 52 | 43448
[16:22:00] 6.900 | 29488 | 29153 | 59 | 43436
[16:22:00] 6.950 | 30156 | 34454 | 63 | 43425
[16:22:00] 7.000 | 34588 | 27304 | 60 | 43382
[16:22:00] 7.050 | 31137 | 28611 | 63 | 43357
[16:22:00] 7.100 | 37187 | 34012 | 62 | 43353
[16:22:00] 7.150 | 31924 | 32241 | 61 | 43335
[16:22:00] 7.200 | 33325 | 32325 | 41 | 43340
[16:22:00] 7.250 | 31659 | 29095 | 53 | 43335
[16:22:00] 7.300 | 37521 | 31653 | 54 | 43355
[16:22:00] 7.350 | 37910 | 36651 | 62 | 43365
[16:22:00] 7.400 | 35182 | 33250 | 60 | 43379
[16:22:00] 7.450 | 38780 | 28060 | 61 | 43362
