timestamped_line
[17:08:49] ▶ Starting baseline phase for 2.5 seconds...
[17:08:49] t (s) | A | B | C | D
[17:08:54] 2.500 | 31070 | 36530 | 83 | 35235
[17:08:54] 2.550 | 34681 | 28845 | 70 | 35256
[17:08:54] 2.600 | 34902 | 37675 | 67 | 35242
[17:08:54] 2.650 | 32686 | 31536 | 82 | 35251
[17:08:55] 2.700 | 34382 | 33905 | 79 | 35244
[17:08:55] 2.750 | 35849 | 32996 | 69 | 35252
[17:08:55] 2.800 | 33159 | 35555 | 71 | 35232
[17:08:55] 2.850 | 34388 | 25786 | 89 | 35235
[17:08:55] 2.900 | 35002 | 29382 | 86 | 35246
[17:08:55] 2.950 | 30739 | 34014 | 60 | 35242
[17:08:55] 3.000 | 30084 | 30327 | 77 | 35254
[17:08:55] 3.050 | 26635 | 28101 | 65 | 35272
[17:08:55] 3.100 | 36428 | 29756 | 64 | 35270
[17:08:55] 3.150 | 32759 | 33714 | 80 | 35264
[17:08:55] 3.200 | 31551 | 35061 | 98 | 35261
[17:08:55] 3.250 | 35991 | 30202 | 84 | 35258
[17:08:55] 3.300 | 32630 | 36249 | 73 | 35261
[17:08:55] 3.350 | 32543 | 38034 | 85 | 35260
[17:08:55] 3.400 | 38236 | 32824 | 94 | 35265
[17:08:55] 3.450 | 29878 | 34009 | 86 | 35251
[17:08:55] 3.500 | 30988 | 32740 | 67 | 35246
[17:08:55] 3.550 | 28738 | 29021 | 57 | 35241
[17:08:55] 3.600 | 31771 | 30119 | 81 | 35254
[17:08:55] 3.650 | 36590 | 32891 | 92 | 35250
[17:08:56] 3.700 | 33614 | 34013 | 73 | 35246
[17:08:56] 3.750 | 26679 | 36201 | 87 | 35268
[17:08:56] 3.800 | 31860 | 34029 | 88 | 35259
[17:08:56] 3.850 | 28515 | 32226 | 79 | 35254
[17:08:56] 3.900 | 30240 | 32595 | 88 | 35251
[17:08:56] 3.950 | 29977 | 30014 | 79 | 35256
[17:08:56] 4.000 | 31445 | 36505 | 63 | 35278
[17:08:56] 4.050 | 30834 | 33756 | 74 | 35267
[17:08:56] 4.100 | 32988 | 30002 | 79 | 35274
[17:08:56] 4.150 | 30027 | 34293 | 74 | 35267
[17:08:56] 4.200 | 31753 | 32325 | 83 | 35267
[17:08:56] 4.250 | 34406 | 31732 | 77 | 35249
[17:08:56] 4.300 | 35186 | 37124 | 70 | 35242
[17:08:56] 4.350 | 34985 | 35217 | 82 | 35260
[17:08:56] 4.400 | 34571 | 36772 | 75 | 35263
[17:08:56] 4.450 | 29241 | 32408 | 59 | 35218
[17:08:56] 4.500 | 30576 | 30398 | 88 | 35223
[17:08:56] 4.550 | 29861 | 35468 | 99 | 35242
[17:08:56] 4.600 | 34120 | 33796 | 84 | 35236
[17:08:56] 4.650 | 42452 | 32755 | 89 | 35230
[17:08:57] 4.700 | 33771 | 32264 | 91 | 35228
[17:08:57] 4.750 | 31839 | 32874 | 68 | 35236
[17:08:57] 4.800 | 35707 | 32549 | 74 | 35246
[17:08:57] 4.850 | 38387 | 36008 | 63 | 35241
[17:08:57] 4.900 | 28797 | 28526 | 71 | 35254
[17:08:57] 4.950 | 28145 | 35469 | 78 | 35242
[17:08:57] 5.000 | 29408 | 33428 | 88 | 35244
[17:08:57] 5.050 | 32313 | 31062 | 52 | 35256
[17:08:57] 5.100 | 29124 | 25411 | 64 | 35248
[17:08:57] 5.150 | 32437 | 29431 | 82 | 35248
[17:08:57] 5.200 | 29346 | 26545 | 81 | 35254
[17:08:57] 5.250 | 32562 | 29713 | 55 | 35238
[17:08:57] 5.300 | 31144 | 33825 | 90 | 35245
[17:08:57] 5.350 | 32346 | 29171 | 76 | 35249
[17:08:57] 5.400 | 28629 | 30251 | 69 | 35246
[17:08:57] 5.450 | 33128 | 35085 | 68 | 35248
[17:08:57] 5.500 | 29064 | 31619 | 87 | 35245
[17:08:57] 5.550 | 26690 | 37215 | 75 | 35257
[17:08:57] 5.600 | 35672 | 29862 | 70 | 35264
[17:08:57] 5.650 | 31142 | 33412 | 60 | 35264
[17:08:58] 5.700 | 30509 | 28607 | 72 | 35267
[17:08:58] 5.750 | 30708 | 29246 | 90 | 35269
[17:08:58] 5.800 | 25420 | 28934 | 87 | 35265
[17:08:58] 5.850 | 30587 | 32508 | 87 | 35274
[17:08:58] 5.900 | 31115 | 28055 | 60 | 35268
[17:08:58] 5.950 | 30028 | 33624 | 81 | 35249
[17:08:58] 6.000 | 36469 | 33496 | 79 | 35257
[17:08:58] 6.050 | 31661 | 33083 | 74 | 35260
[17:08:58] 6.100 | 29412 | 29652 | 60 | 35263
[17:08:58] 6.150 | 34890 | 28124 | 70 | 35260
[17:08:58] 6.200 | 34337 | 28289 | 73 | 35269
[17:08:58] 6.250 | 28552 | 22446 | 65 | 35270
[17:08:58] 6.300 | 32614 | 35968 | 85 | 35270
[17:08:58] 6.350 | 32711 | 33442 | 79 | 35278
[17:08:58] 6.400 | 32712 | 34050 | 80 | 35278
[17:08:58] 6.450 | 33742 | 31920 | 68 | 35283
[17:08:58] 6.500 | 33334 | 29421 | 67 | 35291
[17:08:58] 6.550 | 36615 | 30897 | 72 | 35285
[17:08:58] 6.600 | 33597 | 32780 | 47 | 35273
[17:08:58] 6.650 | 32000 | 33937 | 77 | 35271
[17:08:59] 6.700 | 30658 | 37210 | 85 | 35289
[17:08:59] 6.750 | 28248 | 31193 | 96 | 35255
[17:08:59] 6.800 | 35892 | 34530 | 78 | 35268
[17:08:59] 6.850 | 36518 | 35255 | 70 | 35271
[17:08:59] 6.900 | 32803 | 29322 | 65 | 35307
[17:08:59] 6.950 | 30869 | 32934 | 55 | 35276
[17:08:59] 7.000 | 35473 | 30361 | 79 | 35269
[17:08:59] 7.050 | 28930 | 33080 | 60 | 35278
[17:08:59] 7.100 | 36536 | 30383 | 91 | 35270
[17:08:59] 7.150 | 29175 | 31621 | 73 | 35280
[17:08:59] 7.200 | 28001 | 33542 | 68 | 35278
[17:08:59] 7.250 | 34004 | 32357 | 94 | 35281
[17:08:59] 7.300 | 33314 | 30312 | 86 | 35272
[17:08:59] 7.350 | 30529 | 27445 | 60 | 35295
[17:08:59] 7.400 | 30050 | 30505 | 67 | 35280
