timestamped_line
[14:59:28] ▶ Starting baseline phase for 2.5 seconds...
[14:59:28] t (s) | A | B | C | D
[14:59:36] 5.650 | 34070 | 37775 | 37 | 19895
[14:59:37] 5.700 | 41105 | 39566 | 30 | 19852
[14:59:37] 5.750 | 33368 | 37366 | 37 | 19808
[14:59:37] 5.800 | 35426 | 38950 | 38 | 19785
[14:59:37] 5.850 | 36824 | 33569 | 31 | 19876
[14:59:37] 5.900 | 34287 | 41428 | 42 | 19826
[14:59:37] 5.950 | 38843 | 42420 | 34 | 19786
[14:59:37] 6.000 | 35300 | 39245 | 40 | 19748
[14:59:37] 6.050 | 32452 | 30848 | 40 | 19702
[14:59:37] 6.100 | 34846 | 41595 | 40 | 19853
[14:59:37] 6.150 | 34105 | 32713 | 40 | 19825
[14:59:37] 6.200 | 32978 | 34697 | 37 | 19796
[14:59:37] 6.250 | 37936 | 35616 | 40 | 19789
[14:59:37] 6.300 | 33538 | 36920 | 41 | 19852
[14:59:37] 6.350 | 33035 | 37216 | 31 | 19841
[14:59:37] 6.400 | 42071 | 39920 | 33 | 19803
[14:59:37] 6.450 | 32543 | 35746 | 37 | 19772
[14:59:37] 6.500 | 34357 | 35310 | 42 | 19733
[14:59:37] 6.550 | 37375 | 39413 | 37 | 19863
[14:59:37] 6.600 | 37827 | 34925 | 34 | 19852
[14:59:37] 6.650 | 31196 | 38051 | 38 | 19811
[14:59:38] 6.700 | 40027 | 34906 | 38 | 19764
[14:59:38] 6.750 | 32264 | 38771 | 40 | 19852
[14:59:38] 6.800 | 32628 | 36595 | 43 | 19861
[14:59:38] 6.850 | 32340 | 39773 | 40 | 19845
[14:59:38] 6.900 | 32994 | 37967 | 39 | 19794
[14:59:38] 6.950 | 33945 | 38994 | 44 | 19753
[14:59:38] 7.000 | 32809 | 43753 | 40 | 19911
[14:59:38] 7.050 | 28161 | 35426 | 41 | 19864
[14:59:38] 7.100 | 35685 | 41965 | 37 | 19817
[14:59:38] 7.150 | 36172 | 37115 | 34 | 19790
[14:59:38] 7.200 | 36494 | 37817 | 42 | 19755
[14:59:38] 7.250 | 37653 | 37998 | 35 | 19738
[14:59:38] 7.300 | 38091 | 38761 | 37 | 19887
[14:59:38] 7.350 | 41151 | 38638 | 44 | 19819
[14:59:38] 7.400 | 36758 | 37283 | 42 | 19789
