timestamped_line
[17:03:42] ▶ Starting baseline phase for 2.5 seconds...
[17:03:43] t (s) | A | B | C | D
[17:03:48] 3.250 | 33275 | 33469 | 66 | 21097
[17:03:48] 3.300 | 30826 | 32838 | 90 | 21089
[17:03:48] 3.350 | 32928 | 28008 | 54 | 21087
[17:03:48] 3.400 | 32324 | 36312 | 79 | 21085
[17:03:49] 3.450 | 31080 | 30636 | 55 | 21102
[17:03:49] 3.500 | 30858 | 30002 | 58 | 21110
[17:03:49] 3.550 | 32488 | 32488 | 75 | 21089
[17:03:49] 3.600 | 30848 | 30295 | 72 | 21091
[17:03:49] 3.650 | 27743 | 31692 | 77 | 21094
[17:03:49] 3.700 | 30810 | 34727 | 77 | 21082
[17:03:49] 3.750 | 41220 | 28040 | 52 | 21094
[17:03:49] 3.800 | 30490 | 35908 | 62 | 21098
[17:03:49] 3.850 | 26525 | 30552 | 62 | 21076
[17:03:49] 3.900 | 31470 | 30693 | 71 | 21090
[17:03:49] 3.950 | 33090 | 29357 | 48 | 21093
[17:03:49] 4.000 | 34112 | 32886 | 69 | 21090
[17:03:49] 4.050 | 34589 | 33301 | 74 | 21094
[17:03:49] 4.100 | 28959 | 29976 | 52 | 21080
[17:03:49] 4.150 | 33693 | 31682 | 79 | 21092
[17:03:49] 4.200 | 32566 | 35895 | 71 | 21094
[17:03:49] 4.250 | 33198 | 38395 | 62 | 21086
[17:03:49] 4.300 | 34795 | 37303 | 76 | 21098
[17:03:49] 4.350 | 33893 | 32865 | 69 | 21097
[17:03:49] 4.400 | 31861 | 30964 | 79 | 21099
[17:03:50] 4.450 | 29882 | 27763 | 64 | 21103
[17:03:50] 4.500 | 36043 | 33385 | 65 | 21098
[17:03:50] 4.550 | 34549 | 33538 | 73 | 21087
[17:03:50] 4.600 | 30656 | 31877 | 82 | 21091
[17:03:50] 4.650 | 32498 | 34757 | 62 | 21085
[17:03:50] 4.700 | 30439 | 30548 | 53 | 21096
[17:03:50] 4.750 | 27648 | 30228 | 71 | 21094
[17:03:50] 4.800 | 32395 | 31818 | 72 | 21106
[17:03:50] 4.850 | 30908 | 32662 | 79 | 21095
[17:03:50] 4.900 | 36104 | 32009 | 71 | 21089
[17:03:50] 4.950 | 31184 | 31268 | 58 | 21095
[17:03:50] 5.000 | 32327 | 35717 | 80 | 21097
[17:03:50] 5.050 | 30718 | 32983 | 94 | 21103
[17:03:50] 5.100 | 28612 | 33540 | 80 | 21104
[17:03:50] 5.150 | 31313 | 32919 | 81 | 21097
[17:03:50] 5.200 | 31467 | 31459 | 56 | 21096
[17:03:50] 5.250 | 30303 | 34512 | 62 | 21095
[17:03:50] 5.300 | 30230 | 27858 | 62 | 21099
[17:03:50] 5.350 | 26209 | 34911 | 63 | 21096
[17:03:50] 5.400 | 30899 | 29702 | 72 | 21088
[17:03:51] 5.450 | 33248 | 31850 | 71 | 21104
[17:03:51] 5.500 | 33522 | 30657 | 85 | 21106
[17:03:51] 5.550 | 32168 | 29648 | 53 | 21098
[17:03:51] 5.600 | 30508 | 31597 | 70 | 21097
[17:03:51] 5.650 | 28869 | 36581 | 76 | 21105
[17:03:51] 5.700 | 30664 | 31453 | 76 | 21095
[17:03:51] 5.750 | 29534 | 34017 | 74 | 21105
[17:03:51] 5.800 | 27045 | 32206 | 68 | 21101
[17:03:51] 5.850 | 25423 | 31328 | 76 | 21101
[17:03:51] 5.900 | 26936 | 37727 | 74 | 21103
[17:03:51] 5.950 | 29629 | 30677 | 79 | 21103
[17:03:51] 6.000 | 29493 | 32833 | 64 | 21104
[17:03:51] 6.050 | 26871 | 28539 | 80 | 21102
[17:03:51] 6.100 | 30842 | 32034 | 85 | 21102
[17:03:51] 6.150 | 30960 | 29420 | 77 | 21113
[17:03:51] 6.200 | 30938 | 28864 | 65 | 21104
[17:03:51] 6.250 | 35422 | 34113 | 71 | 21106
[17:03:51] 6.300 | 32929 | 32985 | 66 | 21102
[17:03:51] 6.350 | 34439 | 32630 | 63 | 21104
[17:03:51] 6.400 | 34338 | 33717 | 67 | 21109
[17:03:52] 6.450 | 35237 | 34590 | 69 | 21102
[17:03:52] 6.500 | 34633 | 36165 | 59 | 21103
[17:03:52] 6.550 | 31824 | 30532 | 63 | 21109
[17:03:52] 6.600 | 32933 | 29550 | 67 | 21118
[17:03:52] 6.650 | 34007 | 31157 | 70 | 21136
[17:03:52] 6.700 | 30648 | 36002 | 52 | 21132
[17:03:52] 6.750 | 32839 | 32632 | 52 | 21127
[17:03:52] 6.800 | 33368 | 33806 | 63 | 21123
[17:03:52] 6.850 | 32287 | 30622 | 66 | 21140
[17:03:52] 6.900 | 35158 | 29104 | 72 | 21142
[17:03:52] 6.950 | 33932 | 28415 | 73 | 21137
[17:03:52] 7.000 | 27257 | 31163 | 77 | 21149
[17:03:52] 7.050 | 25178 | 36707 | 81 | 21118
[17:03:52] 7.100 | 34293 | 31815 | 83 | 21118
[17:03:52] 7.150 | 33778 | 35666 | 49 | 21123
[17:03:52] 7.200 | 27195 | 32257 | 66 | 21120
[17:03:52] 7.250 | 33081 | 33650 | 69 | 21135
[17:03:52] 7.300 | 31078 | 32327 | 66 | 21127
[17:03:52] 7.350 | 29047 | 28739 | 80 | 21134
[17:03:52] 7.400 | 28707 | 31022 | 64 | 21154
