timestamped_line
[17:32:49] ▶ Starting baseline phase for 2.5 seconds...
[17:32:49] t (s) | A | B | C | D
[17:32:54] 2.850 | 42 | 56 | 45756 | 70
[17:32:54] 2.900 | 46 | 62 | 45764 | 90
[17:32:54] 2.950 | 31 | 64 | 45781 | 80
[17:32:54] 3.000 | 34 | 66 | 45773 | 95
[17:32:54] 3.050 | 34 | 68 | 45781 | 90
[17:32:55] 3.100 | 49 | 64 | 45779 | 77
[17:32:55] 3.150 | 36 | 67 | 45779 | 100
[17:32:55] 3.200 | 40 | 67 | 45768 | 96
[17:32:55] 3.250 | 33 | 60 | 45776 | 91
[17:32:55] 3.300 | 35 | 63 | 45784 | 91
[17:32:55] 3.350 | 39 | 68 | 45776 | 90
[17:32:55] 3.400 | 30 | 64 | 45759 | 84
[17:32:55] 3.450 | 31 | 70 | 45767 | 81
[17:32:55] 3.500 | 33 | 58 | 45773 | 90
[17:32:55] 3.550 | 31 | 64 | 45777 | 72
[17:32:55] 3.600 | 34 | 64 | 45782 | 79
[17:32:55] 3.650 | 38 | 69 | 45788 | 86
[17:32:55] 3.700 | 33 | 72 | 45772 | 83
[17:32:55] 3.750 | 34 | 70 | 45774 | 85
[17:32:55] 3.800 | 55 | 82 | 45782 | 77
[17:32:55] 3.850 | 44 | 63 | 45799 | 81
[17:32:55] 3.900 | 26 | 74 | 45786 | 79
[17:32:55] 3.950 | 35 | 78 | 45798 | 75
[17:32:55] 4.000 | 35 | 73 | 45778 | 77
[17:32:55] 4.050 | 34 | 75 | 45789 | 75
[17:32:56] 4.100 | 29 | 48 | 45794 | 94
[17:32:56] 4.150 | 28 | 71 | 45798 | 71
[17:32:56] 4.200 | 38 | 52 | 45799 | 75
[17:32:56] 4.250 | 40 | 71 | 45805 | 97
[17:32:56] 4.300 | 44 | 63 | 45789 | 90
[17:32:56] 4.350 | 39 | 58 | 45775 | 87
[17:32:56] 4.400 | 40 | 70 | 45804 | 76
[17:32:56] 4.450 | 34 | 61 | 45803 | 83
[17:32:56] 4.500 | 39 | 70 | 45806 | 88
[17:32:56] 4.550 | 38 | 53 | 45801 | 98
[17:32:56] 4.600 | 31 | 62 | 45791 | 93
[17:32:56] 4.650 | 31 | 59 | 45809 | 74
