timestamped_line
[16:54:54] ▶ Starting baseline phase for 2.5 seconds...
[16:54:54] t (s) | A | B | C | D
[16:55:02] 6.200 | 38397 | 34401 | 64 | 44953
[16:55:02] 6.250 | 34501 | 34248 | 81 | 44964
[16:55:02] 6.300 | 36132 | 34579 | 77 | 44950
[16:55:03] 6.350 | 32169 | 26758 | 78 | 44944
[16:55:03] 6.400 | 35273 | 28981 | 64 | 44906
[16:55:03] 6.450 | 32006 | 29045 | 85 | 44917
[16:55:03] 6.500 | 33126 | 31575 | 61 | 44918
[16:55:03] 6.550 | 38406 | 29427 | 77 | 44893
[16:55:03] 6.600 | 33547 | 32519 | 86 | 44902
[16:55:03] 6.650 | 35185 | 33169 | 63 | 44901
[16:55:03] 6.700 | 33083 | 34260 | 97 | 44931
[16:55:03] 6.750 | 33346 | 33833 | 76 | 44964
[16:55:03] 6.800 | 31728 | 34153 | 75 | 44949
[16:55:03] 6.850 | 34424 | 36160 | 50 | 44978
[16:55:03] 6.900 | 28344 | 32397 | 62 | 44957
[16:55:03] 6.950 | 32310 | 35839 | 86 | 44949
[16:55:03] 7.000 | 36614 | 31015 | 57 | 44975
[16:55:03] 7.050 | 33771 | 35654 | 62 | 44973
[16:55:03] 7.100 | 32115 | 30235 | 76 | 44961
[16:55:03] 7.150 | 32567 | 36845 | 67 | 44961
[16:55:03] 7.200 | 34451 | 37640 | 90 | 44966
[16:55:03] 7.250 | 35390 | 35414 | 68 | 44973
[16:55:03] 7.300 | 35068 | 26143 | 92 | 45001
[16:55:04] 7.350 | 29784 | 34678 | 86 | 45036
[16:55:04] 7.400 | 31507 | 28938 | 67 | 45021
