timestamped_line
[16:02:14] ▶ Starting baseline phase for 2.5 seconds...
[16:02:14] t (s) | A | B | C | D
[16:02:15] 1.701 | 31414 | 34541 | 11 | 24935
[16:02:15] 1.751 | 35723 | 37437 | 13 | 24928
[16:02:15] 1.801 | 38674 | 36543 | 13 | 24935
[16:02:15] 1.851 | 33557 | 35441 | 11 | 24930
[16:02:15] 1.901 | 39574 | 38478 | 11 | 24949
[16:02:16] 1.951 | 36225 | 35442 | 11 | 24958
[16:02:16] 2.001 | 33814 | 38452 | 13 | 24956
[16:02:16] 2.051 | 32168 | 39314 | 10 | 24940
[16:02:16] 2.101 | 35888 | 34103 | 13 | 24962
[16:02:16] 2.151 | 38586 | 40211 | 11 | 24967
[16:02:16] 2.201 | 37724 | 34335 | 17 | 24954
[16:02:16] 2.251 | 33518 | 35753 | 11 | 24964
[16:02:16] 2.301 | 34221 | 42325 | 6 | 24958
[16:02:16] 2.351 | 35390 | 31688 | 16 | 24954
[16:02:16] 2.401 | 31081 | 34709 | 9 | 24959
[16:02:16] 2.451 | 35135 | 38268 | 10 | 24943
[16:02:16] ✅ Baseline complete. Starting main recording for 10 seconds...
[16:02:16] 2.501 | 33277 | 36002 | 13 | 24962
[16:02:16] 0.050 | 32862 | 35001 | 8 | 24940
[16:02:16] 0.100 | 32821 | 36654 | 16 | 24941
[16:02:16] 0.150 | 35615 | 37189 | 12 | 24935
[16:02:16] 0.200 | 35336 | 35437 | 10 | 24940
[16:02:16] 0.250 | 39989 | 35470 | 8 | 24946
[16:02:16] 0.300 | 33450 | 33798 | 15 | 24940
[16:02:16] 0.350 | 34407 | 37815 | 9 | 24953
[16:02:16] 0.400 | 33439 | 36747 | 10 | 24952
[16:02:17] 0.450 | 34433 | 32901 | 11 | 24953
[16:02:17] 0.500 | 35124 | 34238 | 11 | 24947
[16:02:17] 0.550 | 32863 | 36107 | 14 | 24947
[16:02:17] 0.600 | 36711 | 37387 | 11 | 24942
[16:02:17] 0.650 | 40240 | 39696 | 9 | 24955
[16:02:17] 0.700 | 31774 | 37262 | 11 | 24935
[16:02:17] 0.750 | 36243 | 31380 | 11 | 24937
[16:02:17] 0.800 | 33893 | 34237 | 14 | 24945
[16:02:17] 0.850 | 33040 | 33633 | 15 | 24943
[16:02:17] 0.900 | 35825 | 34744 | 12 | 24939
[16:02:17] 0.950 | 38159 | 38117 | 15 | 24943
[16:02:17] 1.000 | 39198 | 34272 | 10 | 24929
[16:02:17] 1.050 | 33253 | 33524 | 10 | 24926
[16:02:17] 1.100 | 34208 | 31344 | 9 | 24927
[16:02:17] 1.150 | 33469 | 31563 | 12 | 24940
[16:02:17] 1.200 | 32720 | 34666 | 7 | 24922
[16:02:17] 1.250 | 35257 | 36069 | 11 | 24934
[16:02:17] 1.300 | 32975 | 36071 | 13 | 24923
[16:02:17] 1.350 | 34596 | 35407 | 10 | 24922
[16:02:17] 1.400 | 37347 | 35764 | 10 | 24919
[16:02:18] 1.450 | 31652 | 33686 | 13 | 24915
[16:02:18] 1.500 | 38012 | 34067 | 20 | 24922
[16:02:18] 1.550 | 35013 | 30268 | 11 | 24913
[16:02:18] 1.600 | 36338 | 33953 | 8 | 24932
[16:02:18] 1.650 | 35407 | 33999 | 12 | 24921
[16:02:18] 1.700 | 37759 | 31780 | 14 | 24915
[16:02:18] 1.750 | 35184 | 38397 | 11 | 24938
[16:02:18] 1.800 | 28890 | 35496 | 14 | 24940
[16:02:18] 1.850 | 30034 | 38726 | 3 | 24927
[16:02:18] 1.900 | 36836 | 34589 | 14 | 24922
[16:02:18] 1.950 | 37274 | 34448 | 15 | 24928
[16:02:18] 2.000 | 33693 | 33831 | 7 | 24924
[16:02:18] 2.050 | 35749 | 32863 | 9 | 24942
[16:02:18] 2.100 | 33878 | 33935 | 10 | 24930
[16:02:18] 2.150 | 34228 | 40647 | 11 | 24933
[16:02:18] 2.200 | 34960 | 36069 | 17 | 24921
[16:02:18] 2.250 | 33129 | 33792 | 10 | 24937
[16:02:18] 2.300 | 32856 | 35145 | 14 | 24930
[16:02:18] 2.350 | 29231 | 31586 | 11 | 24932
[16:02:18] 2.400 | 34668 | 31495 | 10 | 24934
[16:02:19] 2.450 | 34326 | 35157 | 8 | 24924
[16:02:19] 2.500 | 37513 | 33207 | 10 | 24931
[16:02:19] 2.550 | 39788 | 36525 | 9 | 24931
[16:02:19] 2.600 | 38634 | 39670 | 8 | 24916
[16:02:19] 2.650 | 33289 | 34473 | 15 | 24918
[16:02:19] 2.700 | 33128 | 36652 | 15 | 24927
[16:02:19] 2.750 | 35017 | 40432 | 13 | 24948
[16:02:19] 2.800 | 36076 | 37009 | 16 | 24924
[16:02:19] 2.850 | 35473 | 39666 | 14 | 24935
[16:02:19] 2.900 | 36781 | 35322 | 14 | 24930
[16:02:19] 2.950 | 33443 | 33866 | 11 | 24944
[16:02:19] 3.000 | 37477 | 36004 | 13 | 24931
[16:02:19] 3.050 | 29984 | 36098 | 12 | 24930
[16:02:19] 3.100 | 32361 | 32399 | 13 | 24922
[16:02:19] 3.150 | 35821 | 39468 | 15 | 24939
[16:02:19] 3.200 | 32391 | 38519 | 8 | 24932
[16:02:19] 3.250 | 38048 | 36619 | 10 | 24920
[16:02:19] 3.300 | 33436 | 32079 | 9 | 24914
[16:02:19] 3.350 | 33443 | 34749 | 14 | 24925
[16:02:19] 3.400 | 32381 | 37985 | 10 | 24912
[16:02:20] 3.450 | 35171 | 35058 | 13 | 24922
[16:02:20] 3.500 | 37855 | 39513 | 12 | 24925
[16:02:20] 3.550 | 36025 | 36477 | 8 | 24930
[16:02:20] 3.600 | 37513 | 36720 | 9 | 24929
[16:02:20] 3.650 | 33004 | 32805 | 6 | 24950
[16:02:20] 3.700 | 34109 | 31559 | 9 | 24947
[16:02:20] 3.750 | 34718 | 39622 | 11 | 24929
[16:02:20] 3.800 | 33115 | 37163 | 7 | 24930
[16:02:20] 3.850 | 33885 | 38756 | 13 | 24914
[16:02:20] 3.900 | 32029 | 42549 | 15 | 24911
[16:02:20] 3.950 | 35622 | 36975 | 11 | 24929
[16:02:20] 4.000 | 37343 | 36728 | 15 | 24925
[16:02:20] 4.050 | 36433 | 38587 | 10 | 24916
[16:02:20] 4.100 | 36823 | 38619 | 8 | 24932
[16:02:20] 4.150 | 32585 | 36561 | 10 | 24943
[16:02:20] 4.200 | 34198 | 38704 | 7 | 24934
[16:02:20] 4.250 | 31927 | 34199 | 8 | 24915
[16:02:20] 4.300 | 32973 | 36351 | 16 | 24929
[16:02:20] 4.350 | 34180 | 32099 | 22 | 24923
[16:02:20] 4.400 | 34443 | 34493 | 8 | 24937
[16:02:21] 4.450 | 35051 | 36120 | 14 | 24927
[16:02:21] 4.500 | 40609 | 37789 | 14 | 24911
[16:02:21] 4.550 | 32594 | 35316 | 5 | 24940
[16:02:21] 4.600 | 33887 | 38626 | 8 | 24921
[16:02:21] 4.650 | 32229 | 34233 | 8 | 24920
[16:02:21] 4.700 | 33658 | 36028 | 8 | 24934
[16:02:21] 4.750 | 32998 | 35028 | 17 | 24934
[16:02:21] 4.800 | 34633 | 36780 | 19 | 24941
[16:02:21] 4.850 | 31051 | 37187 | 7 | 24953
[16:02:21] 4.900 | 31390 | 33311 | 14 | 24955
[16:02:21] 4.950 | 32001 | 37413 | 8 | 24964
[16:02:21] 5.000 | 32266 | 33931 | 10 | 24957
[16:02:21] 5.050 | 34000 | 38731 | 7 | 24974
[16:02:21] 5.100 | 31704 | 38861 | 11 | 24972
[16:02:21] 5.150 | 31609 | 30674 | 18 | 24967
[16:02:21] 5.200 | 31883 | 33402 | 12 | 24972
[16:02:21] 5.250 | 31936 | 33685 | 11 | 24963
[16:02:21] 5.300 | 33983 | 37791 | 14 | 24961
[16:02:21] 5.350 | 35709 | 33169 | 9 | 24960
[16:02:21] 5.400 | 32853 | 35550 | 10 | 24983
[16:02:22] 5.450 | 32070 | 36033 | 17 | 24968
[16:02:22] 5.500 | 35150 | 38708 | 14 | 24964
[16:02:22] 5.550 | 34652 | 32927 | 17 | 24978
[16:02:22] 5.600 | 36101 | 35682 | 9 | 24978
[16:02:22] 5.650 | 33317 | 37436 | 8 | 24959
[16:02:22] 5.700 | 32088 | 33050 | 6 | 24978
[16:02:22] 5.750 | 31753 | 38548 | 8 | 24977
[16:02:22] 5.800 | 37296 | 37238 | 9 | 24965
[16:02:22] 5.850 | 35046 | 35818 | 11 | 24964
[16:02:22] 5.900 | 33550 | 33073 | 7 | 24965
[16:02:22] 5.950 | 32051 | 41365 | 14 | 24961
[16:02:22] 6.000 | 34415 | 33476 | 14 | 24960
[16:02:22] 6.050 | 32394 | 34606 | 12 | 24966
[16:02:22] 6.100 | 39027 | 37020 | 18 | 24969
[16:02:22] 6.150 | 37572 | 34936 | 17 | 24973
[16:02:22] 6.200 | 34922 | 33817 | 18 | 24957
[16:02:22] 6.250 | 33239 | 39378 | 16 | 24960
[16:02:22] 6.300 | 31223 | 33964 | 13 | 24957
[16:02:22] 6.350 | 35204 | 39935 | 4 | 24957
[16:02:22] 6.400 | 36525 | 35699 | 9 | 24952
[16:02:23] 6.450 | 38367 | 35940 | 11 | 24963
[16:02:23] 6.500 | 34819 | 36353 | 9 | 24970
[16:02:23] 6.550 | 35924 | 36404 | 7 | 24953
[16:02:23] 6.600 | 34628 | 37749 | 9 | 24957
[16:02:23] 6.650 | 33887 | 36200 | 9 | 24948
[16:02:23] 6.700 | 35079 | 35694 | 11 | 24943
[16:02:23] 6.750 | 31257 | 33346 | 12 | 24972
[16:02:23] 6.800 | 33876 | 32795 | 5 | 24973
[16:02:23] 6.850 | 37229 | 39645 | 10 | 24972
[16:02:23] 6.900 | 35582 | 34211 | 14 | 25040
[16:02:23] 6.950 | 34244 | 34960 | 11 | 25053
[16:02:23] 7.000 | 33920 | 35672 | 7 | 25075
[16:02:23] 7.050 | 34230 | 33969 | 10 | 25055
[16:02:23] 7.100 | 32626 | 36537 | 10 | 25061
[16:02:23] 7.150 | 33165 | 32807 | 12 | 25051
[16:02:23] 7.200 | 36101 | 41543 | 12 | 25045
[16:02:23] 7.250 | 34923 | 38668 | 10 | 25023
[16:02:23] 7.300 | 33972 | 36098 | 12 | 25046
[16:02:23] 7.350 | 38437 | 34701 | 10 | 25038
[16:02:23] 7.400 | 33013 | 32786 | 6 | 25050
[16:02:24] 7.450 | 37727 | 33420 | 13 | 25050
