timestamped_line
[17:11:49] ▶ Starting baseline phase for 2.5 seconds...
[17:11:49] t (s) | A | B | C | D
[17:11:54] 2.500 | 27898 | 30647 | 81 | 31124
[17:11:55] 2.550 | 34709 | 33558 | 94 | 31095
[17:11:55] 2.600 | 30009 | 30081 | 65 | 31153
[17:11:55] 2.650 | 28702 | 34350 | 73 | 31164
[17:11:55] 2.700 | 32821 | 34520 | 76 | 31121
[17:11:55] 2.750 | 30010 | 28659 | 63 | 31106
[17:11:55] 2.800 | 34103 | 30072 | 65 | 31068
[17:11:55] 2.850 | 31987 | 34595 | 66 | 31097
[17:11:55] 2.900 | 31684 | 36445 | 59 | 31098
[17:11:55] 2.950 | 32837 | 37991 | 68 | 31094
[17:11:55] 3.000 | 28940 | 33661 | 69 | 31078
[17:11:55] 3.050 | 29401 | 28649 | 76 | 31109
[17:11:55] 3.100 | 27325 | 26798 | 56 | 31060
[17:11:55] 3.150 | 33529 | 32473 | 72 | 31062
[17:11:55] 3.200 | 34020 | 31973 | 67 | 31057
[17:11:55] 3.250 | 33705 | 33104 | 75 | 31064
[17:11:55] 3.300 | 32649 | 29593 | 70 | 31029
[17:11:55] 3.350 | 33440 | 35357 | 82 | 31057
[17:11:55] 3.400 | 31053 | 28181 | 77 | 31110
[17:11:55] 3.450 | 31718 | 29696 | 74 | 31108
[17:11:55] 3.500 | 29911 | 33958 | 91 | 31123
[17:11:56] 3.550 | 34615 | 35376 | 91 | 31132
[17:11:56] 3.600 | 38654 | 32893 | 85 | 31118
[17:11:56] 3.650 | 31502 | 30733 | 68 | 31080
[17:11:56] 3.700 | 27569 | 31497 | 65 | 31121
[17:11:56] 3.750 | 25960 | 33265 | 67 | 31131
[17:11:56] 3.800 | 30586 | 29599 | 90 | 31122
[17:11:56] 3.850 | 33312 | 37102 | 67 | 31109
[17:11:56] 3.900 | 29736 | 26585 | 70 | 31127
[17:11:56] 3.950 | 30481 | 30275 | 65 | 31122
[17:11:56] 4.000 | 32512 | 33901 | 72 | 31135
[17:11:56] 4.050 | 29355 | 35198 | 83 | 31105
[17:11:56] 4.100 | 34511 | 30943 | 68 | 31107
[17:11:56] 4.150 | 27219 | 33915 | 62 | 31097
[17:11:56] 4.200 | 34494 | 37387 | 93 | 31059
[17:11:56] 4.250 | 27480 | 32499 | 59 | 31085
[17:11:56] 4.300 | 26891 | 32568 | 88 | 31109
[17:11:56] 4.350 | 33526 | 26451 | 70 | 31097
[17:11:56] 4.400 | 34617 | 26126 | 53 | 31083
[17:11:56] 4.450 | 32316 | 27681 | 68 | 31031
[17:11:56] 4.500 | 28891 | 36727 | 76 | 31003
[17:11:57] 4.550 | 33273 | 33622 | 84 | 31019
[17:11:57] 4.600 | 31416 | 33068 | 66 | 31067
[17:11:57] 4.650 | 32832 | 33950 | 88 | 31045
[17:11:57] 4.700 | 33419 | 28208 | 77 | 31033
[17:11:57] 4.750 | 32051 | 35139 | 76 | 31054
[17:11:57] 4.800 | 26999 | 30392 | 59 | 31092
[17:11:57] 4.850 | 29446 | 29310 | 73 | 31055
[17:11:57] 4.900 | 28808 | 32166 | 56 | 31098
[17:11:57] 4.950 | 33458 | 31156 | 78 | 31095
[17:11:57] 5.000 | 40069 | 31089 | 71 | 31120
[17:11:57] 5.050 | 33442 | 31556 | 68 | 31102
[17:11:57] 5.100 | 32884 | 31989 | 62 | 31100
[17:11:57] 5.150 | 30701 | 33816 | 77 | 31125
[17:11:57] 5.200 | 30823 | 34351 | 59 | 31129
[17:11:57] 5.250 | 28619 | 36129 | 71 | 31140
[17:11:57] 5.300 | 29337 | 35497 | 63 | 31128
[17:11:57] 5.350 | 32623 | 29977 | 73 | 31120
[17:11:57] 5.400 | 32743 | 33091 | 63 | 31074
[17:11:57] 5.450 | 34294 | 31536 | 93 | 31063
[17:11:57] 5.500 | 31573 | 33702 | 60 | 31119
[17:11:58] 5.550 | 31634 | 30294 | 86 | 31128
[17:11:58] 5.600 | 32834 | 36793 | 72 | 31109
[17:11:58] 5.650 | 32286 | 34631 | 55 | 31129
[17:11:58] 5.700 | 30591 | 32171 | 80 | 31105
[17:11:58] 5.750 | 29455 | 34612 | 80 | 31113
[17:11:58] 5.800 | 29318 | 32215 | 81 | 31148
[17:11:58] 5.850 | 31234 | 34131 | 64 | 31138
[17:11:58] 5.900 | 28233 | 31520 | 72 | 31156
[17:11:58] 5.950 | 31200 | 32560 | 69 | 31143
[17:11:58] 6.000 | 28108 | 28351 | 69 | 31170
[17:11:58] 6.050 | 33387 | 35894 | 78 | 31126
[17:11:58] 6.100 | 33937 | 29171 | 77 | 31190
[17:11:58] 6.150 | 29558 | 33292 | 77 | 31198
[17:11:58] 6.200 | 34199 | 33365 | 87 | 31161
[17:11:58] 6.250 | 30440 | 31054 | 51 | 31123
[17:11:58] 6.300 | 29497 | 35172 | 70 | 31140
[17:11:58] 6.350 | 30967 | 33629 | 78 | 31194
[17:11:58] 6.400 | 27942 | 32936 | 77 | 31155
[17:11:58] 6.450 | 33024 | 35032 | 87 | 31161
[17:11:58] 6.500 | 33736 | 33123 | 68 | 31134
[17:11:59] 6.550 | 33206 | 29835 | 59 | 31168
[17:11:59] 6.600 | 27751 | 32672 | 49 | 31177
[17:11:59] 6.650 | 31140 | 33397 | 70 | 31169
[17:11:59] 6.700 | 33755 | 34026 | 75 | 31130
[17:11:59] 6.750 | 34515 | 35639 | 64 | 31146
[17:11:59] 6.800 | 35377 | 33003 | 71 | 31144
[17:11:59] 6.850 | 31416 | 31729 | 71 | 31191
[17:11:59] 6.900 | 29458 | 32043 | 74 | 31184
[17:11:59] 6.950 | 29532 | 25261 | 79 | 31141
[17:11:59] 7.000 | 26691 | 30598 | 76 | 31153
[17:11:59] 7.050 | 31361 | 31169 | 69 | 31147
[17:11:59] 7.100 | 33261 | 35532 | 72 | 31188
[17:11:59] 7.150 | 30360 | 33288 | 87 | 31184
[17:11:59] 7.200 | 32527 | 36935 | 69 | 31171
[17:11:59] 7.250 | 28498 | 31938 | 76 | 31219
[17:11:59] 7.300 | 32266 | 34279 | 59 | 31231
[17:11:59] 7.350 | 29892 | 31877 | 81 | 31184
[17:11:59] 7.400 | 39075 | 32283 | 81 | 31197
[17:11:59] 7.450 | 32208 | 32913 | 66 | 31160
