timestamped_line
[16:27:56] ▶ Starting baseline phase for 2.5 seconds...
[16:27:56] t (s) | A | B | C | D
[16:27:58] 1.850 | 34546 | 30477 | 65 | 41267
[16:27:58] 1.900 | 30812 | 31743 | 60 | 41268
[16:27:58] 1.950 | 34479 | 33940 | 51 | 41274
[16:27:58] 2.000 | 33528 | 28279 | 60 | 41269
[16:27:58] 2.050 | 36387 | 34029 | 73 | 41307
[16:27:58] 2.100 | 29890 | 30256 | 55 | 41270
[16:27:58] 2.150 | 30685 | 34533 | 51 | 41271
[16:27:58] 2.200 | 32157 | 30728 | 62 | 41315
[16:27:58] 2.250 | 33413 | 34759 | 69 | 41331
[16:27:58] 2.300 | 29665 | 33450 | 65 | 41311
[16:27:58] 2.350 | 29142 | 28562 | 47 | 41300
[16:27:58] 2.400 | 34266 | 34437 | 70 | 41259
[16:27:58] 2.450 | 30720 | 33562 | 67 | 41259
[16:27:58] 2.500 | 38520 | 34669 | 68 | 41269
[16:27:58] ✅ Baseline complete. Starting main recording for 10 seconds...
[16:27:58] 2.550 | 30344 | 34725 | 61 | 41257
[16:27:58] 0.050 | 29510 | 32569 | 63 | 41264
[16:27:58] 0.100 | 32013 | 30498 | 67 | 41219
[16:27:59] 0.150 | 35266 | 29932 | 64 | 41236
[16:27:59] 0.200 | 31505 | 30778 | 63 | 41198
[16:27:59] 0.250 | 32766 | 31809 | 62 | 41175
[16:27:59] 0.300 | 34226 | 30305 | 70 | 41157
[16:27:59] 0.350 | 31316 | 33424 | 64 | 41170
[16:27:59] 0.400 | 31172 | 32533 | 58 | 41293
[16:27:59] 0.450 | 28281 | 26657 | 71 | 41379
[16:27:59] 0.500 | 33641 | 37353 | 67 | 41359
[16:27:59] 0.550 | 32063 | 35590 | 62 | 41364
[16:27:59] 0.600 | 33825 | 34739 | 61 | 41334
[16:27:59] 0.650 | 33323 | 33188 | 71 | 41351
[16:27:59] 0.700 | 32278 | 34087 | 61 | 41381
[16:27:59] 0.750 | 30923 | 33810 | 66 | 41335
[16:27:59] 0.800 | 31951 | 35026 | 61 | 41292
[16:27:59] 0.850 | 32283 | 31462 | 63 | 41231
[16:27:59] 0.900 | 29416 | 34467 | 74 | 41121
[16:27:59] 0.950 | 37735 | 34961 | 67 | 41137
[16:27:59] 1.000 | 30770 | 37981 | 75 | 41037
[16:27:59] 1.050 | 33354 | 35080 | 54 | 41072
[16:27:59] 1.100 | 30528 | 33944 | 63 | 40999
[16:28:00] 1.150 | 34291 | 37576 | 83 | 41035
[16:28:00] 1.200 | 39805 | 31976 | 70 | 41022
[16:28:00] 1.250 | 37370 | 34268 | 66 | 41011
[16:28:00] 1.300 | 36200 | 32263 | 75 | 41128
[16:28:00] 1.350 | 34160 | 29954 | 63 | 41192
[16:28:00] 1.400 | 29152 | 37363 | 65 | 41178
[16:28:00] 1.450 | 31005 | 34126 | 70 | 41222
[16:28:00] 1.500 | 32990 | 32622 | 71 | 41212
[16:28:00] 1.550 | 34127 | 33882 | 66 | 41185
[16:28:00] 1.600 | 34796 | 34290 | 60 | 41167
[16:28:00] 1.650 | 34237 | 32877 | 53 | 41178
[16:28:00] 1.700 | 32588 | 29745 | 60 | 41224
[16:28:00] 1.750 | 30887 | 30026 | 67 | 41201
[16:28:00] 1.800 | 30625 | 27912 | 78 | 41235
[16:28:00] 1.850 | 33985 | 28745 | 66 | 41233
[16:28:00] 1.900 | 33545 | 30487 | 76 | 41243
[16:28:00] 1.950 | 35263 | 28439 | 49 | 41279
[16:28:00] 2.000 | 28147 | 29173 | 74 | 41309
[16:28:00] 2.050 | 30990 | 35278 | 58 | 41294
[16:28:00] 2.100 | 30253 | 32616 | 72 | 41288
[16:28:01] 2.150 | 36283 | 32800 | 63 | 41316
[16:28:01] 2.200 | 34514 | 33679 | 66 | 41340
[16:28:01] 2.250 | 36759 | 34936 | 65 | 41344
[16:28:01] 2.300 | 34327 | 31359 | 69 | 41348
[16:28:01] 2.350 | 37552 | 34521 | 64 | 41357
[16:28:01] 2.400 | 30733 | 35667 | 67 | 41339
[16:28:01] 2.450 | 35749 | 34479 | 72 | 41300
[16:28:01] 2.500 | 34170 | 31459 | 57 | 41289
[16:28:01] 2.550 | 33250 | 30435 | 57 | 41259
[16:28:01] 2.600 | 38069 | 34704 | 71 | 41226
[16:28:01] 2.650 | 29289 | 33035 | 52 | 41275
[16:28:01] 2.700 | 37018 | 34247 | 54 | 41272
[16:28:01] 2.750 | 35413 | 32956 | 59 | 41275
[16:28:01] 2.800 | 32252 | 34924 | 73 | 41259
[16:28:01] 2.850 | 32685 | 28170 | 62 | 41235
[16:28:01] 2.900 | 38275 | 29842 | 71 | 41216
[16:28:01] 2.950 | 34083 | 32552 | 69 | 41204
[16:28:01] 3.000 | 34709 | 27028 | 50 | 41194
[16:28:01] 3.050 | 31668 | 29624 | 57 | 41200
[16:28:01] 3.100 | 32819 | 33925 | 59 | 41257
[16:28:02] 3.150 | 32513 | 33035 | 62 | 41306
[16:28:02] 3.200 | 34682 | 36647 | 73 | 41324
[16:28:02] 3.250 | 30380 | 29307 | 61 | 41387
[16:28:02] 3.300 | 35911 | 32560 | 68 | 41424
[16:28:02] 3.350 | 34159 | 32943 | 81 | 41399
[16:28:02] 3.400 | 35701 | 32041 | 65 | 41354
[16:28:02] 3.450 | 31875 | 38401 | 71 | 41348
[16:28:02] 3.500 | 29826 | 31719 | 70 | 41355
[16:28:02] 3.550 | 31533 | 32863 | 59 | 41344
[16:28:02] 3.600 | 32600 | 31767 | 53 | 41433
[16:28:02] 3.650 | 30926 | 33994 | 58 | 41438
[16:28:02] 3.700 | 33887 | 30834 | 62 | 41472
[16:28:02] 3.750 | 32321 | 30637 | 56 | 41482
[16:28:02] 3.800 | 36174 | 28876 | 47 | 41501
[16:28:02] 3.850 | 34413 | 29461 | 71 | 41503
[16:28:02] 3.900 | 36221 | 28870 | 63 | 41530
[16:28:02] 3.950 | 33014 | 33419 | 65 | 41494
[16:28:02] 4.000 | 26843 | 30981 | 60 | 41488
[16:28:02] 4.050 | 33362 | 33271 | 64 | 41494
[16:28:02] 4.100 | 35676 | 32390 | 54 | 41478
[16:28:03] 4.150 | 37249 | 35417 | 53 | 41495
[16:28:03] 4.200 | 29987 | 38686 | 53 | 41503
[16:28:03] 4.250 | 33129 | 32120 | 66 | 41509
[16:28:03] 4.300 | 31557 | 36109 | 64 | 41503
[16:28:03] 4.350 | 32722 | 41615 | 64 | 41549
[16:28:03] 4.400 | 37319 | 37968 | 72 | 41536
[16:28:03] 4.450 | 36434 | 31551 | 67 | 41587
[16:28:03] 4.500 | 33264 | 39279 | 67 | 41582
[16:28:03] 4.550 | 35699 | 30686 | 49 | 41552
[16:28:03] 4.600 | 29174 | 32867 | 66 | 41607
[16:28:03] 4.650 | 31893 | 33846 | 64 | 41522
[16:28:03] 4.700 | 37311 | 29294 | 63 | 41513
[16:28:03] 4.750 | 33870 | 36341 | 78 | 41528
[16:28:03] 4.800 | 34175 | 30512 | 55 | 41525
[16:28:03] 4.850 | 38198 | 32700 | 70 | 41486
[16:28:03] 4.900 | 31030 | 30129 | 62 | 41492
[16:28:03] 4.950 | 32262 | 35237 | 60 | 41478
[16:28:03] 5.000 | 32629 | 31720 | 58 | 41481
[16:28:03] 5.050 | 33313 | 32328 | 56 | 41512
[16:28:03] 5.100 | 35148 | 36469 | 57 | 41582
[16:28:04] 5.150 | 31960 | 35535 | 75 | 41609
[16:28:04] 5.200 | 33039 | 33411 | 64 | 41615
[16:28:04] 5.250 | 33767 | 33147 | 50 | 41642
[16:28:04] 5.300 | 31743 | 34792 | 64 | 41686
[16:28:04] 5.350 | 36274 | 32064 | 60 | 41696
[16:28:04] 5.400 | 31858 | 32805 | 60 | 41705
[16:28:04] 5.450 | 33532 | 33437 | 55 | 41684
[16:28:04] 5.500 | 33401 | 30967 | 60 | 41662
[16:28:04] 5.550 | 33213 | 29586 | 68 | 41694
[16:28:04] 5.600 | 34017 | 34114 | 70 | 41680
[16:28:04] 5.650 | 31234 | 32099 | 52 | 41678
[16:28:04] 5.700 | 34009 | 35901 | 70 | 41673
[16:28:04] 5.750 | 32875 | 33103 | 84 | 41673
[16:28:04] 5.800 | 32000 | 32993 | 58 | 41671
[16:28:04] 5.850 | 41981 | 35390 | 54 | 41671
[16:28:04] 5.900 | 37018 | 31239 | 72 | 41681
[16:28:04] 5.950 | 27727 | 35475 | 67 | 41687
[16:28:04] 6.000 | 34114 | 27503 | 82 | 41702
[16:28:04] 6.050 | 34943 | 31466 | 67 | 41706
[16:28:04] 6.100 | 33201 | 33668 | 76 | 41709
[16:28:05] 6.150 | 32429 | 31240 | 51 | 41693
[16:28:05] 6.200 | 32973 | 34157 | 70 | 41659
[16:28:05] 6.250 | 29979 | 38545 | 70 | 41655
[16:28:05] 6.300 | 31636 | 31067 | 78 | 41666
[16:28:05] 6.350 | 33363 | 34551 | 62 | 41673
[16:28:05] 6.400 | 33985 | 30474 | 55 | 41632
[16:28:05] 6.450 | 38171 | 32437 | 74 | 41628
[16:28:05] 6.500 | 36708 | 33842 | 65 | 41666
[16:28:05] 6.550 | 33189 | 32190 | 57 | 41623
[16:28:05] 6.600 | 35096 | 35856 | 66 | 41596
[16:28:05] 6.650 | 35053 | 31312 | 68 | 41598
[16:28:05] 6.700 | 32698 | 33058 | 59 | 41601
[16:28:05] 6.750 | 35821 | 30431 | 69 | 41562
[16:28:05] 6.800 | 32945 | 33325 | 72 | 41549
[16:28:05] 6.850 | 33625 | 30914 | 63 | 41556
[16:28:05] 6.900 | 33958 | 32181 | 62 | 41584
[16:28:05] 6.950 | 32170 | 32914 | 51 | 41591
[16:28:05] 7.000 | 30964 | 28944 | 54 | 41629
[16:28:05] 7.050 | 27655 | 34949 | 53 | 41608
[16:28:05] 7.100 | 34606 | 32586 | 59 | 41617
[16:28:06] 7.150 | 31827 | 33501 | 78 | 41604
[16:28:06] 7.200 | 38343 | 32343 | 61 | 41614
[16:28:06] 7.250 | 36691 | 34582 | 58 | 41584
[16:28:06] 7.300 | 34202 | 34970 | 63 | 41557
[16:28:06] 7.350 | 28886 | 31064 | 61 | 41532
[16:28:06] 7.400 | 34405 | 31869 | 56 | 41493
