timestamped_line
[19:46:36] ▶ Starting baseline phase for 2.5 seconds...
[19:46:36] t (s) | A | B | C | D
[19:46:41] 2.600 | 32157 | 32772 | 71 | 3013
[19:46:41] 2.650 | 33537 | 35838 | 78 | 2652
[19:46:41] 2.700 | 32618 | 35238 | 74 | 2693
[19:46:41] 2.750 | 31482 | 35640 | 68 | 2678
[19:46:41] 2.800 | 30384 | 35426 | 65 | 2758
[19:46:41] 2.850 | 35186 | 30766 | 76 | 2747
[19:46:41] 2.900 | 33190 | 36132 | 80 | 2787
[19:46:41] 2.950 | 37570 | 33217 | 80 | 2593
[19:46:41] 3.000 | 31951 | 36317 | 69 | 2313
[19:46:42] 3.050 | 32638 | 33941 | 80 | 2250
[19:46:42] 3.100 | 33108 | 38503 | 82 | 2562
[19:46:42] 3.150 | 34764 | 37365 | 71 | 2576
[19:46:42] 3.200 | 35299 | 35365 | 83 | 2546
[19:46:42] 3.250 | 34313 | 34193 | 69 | 2564
[19:46:42] 3.300 | 33058 | 34698 | 79 | 2467
[19:46:42] 3.350 | 28082 | 33768 | 80 | 2582
[19:46:42] 3.400 | 30507 | 32261 | 79 | 2543
[19:46:42] 3.450 | 36640 | 33110 | 68 | 2472
[19:46:42] 3.500 | 35678 | 33921 | 74 | 2181
[19:46:42] 3.550 | 33052 | 42026 | 78 | 1816
[19:46:42] 3.600 | 29344 | 32557 | 83 | 1304
[19:46:42] 3.650 | 32245 | 40213 | 82 | 1843
[19:46:42] 3.700 | 30482 | 36166 | 76 | 1572
[19:46:42] 3.750 | 30085 | 35015 | 76 | 1722
[19:46:42] 3.800 | 36366 | 41025 | 79 | 1644
[19:46:42] 3.850 | 35100 | 34218 | 64 | 1520
[19:46:42] 3.900 | 31429 | 36569 | 85 | 1506
[19:46:42] 3.950 | 30674 | 32766 | 80 | 1473
[19:46:42] 4.000 | 29897 | 37256 | 75 | 1493
[19:46:43] 4.050 | 29778 | 35389 | 74 | 1460
[19:46:43] 4.100 | 31341 | 35227 | 73 | 1307
[19:46:43] 4.150 | 28728 | 34541 | 67 | 675
[19:46:43] 4.200 | 36713 | 38580 | 85 | 659
[19:46:43] 4.250 | 31477 | 33280 | 73 | 779
[19:46:43] 4.300 | 34813 | 35694 | 80 | 773
[19:46:43] 4.350 | 33234 | 33841 | 64 | 768
[19:46:43] 4.400 | 35956 | 39772 | 78 | 767
[19:46:43] 4.450 | 33017 | 36065 | 64 | 939
[19:46:43] 4.500 | 30604 | 37415 | 76 | 1174
[19:46:43] 4.550 | 30996 | 36326 | 77 | 959
[19:46:43] 4.600 | 32523 | 37238 | 72 | 1122
[19:46:43] 4.650 | 32635 | 32737 | 76 | 1286
[19:46:43] 4.700 | 34068 | 39325 | 84 | 1248
[19:46:43] 4.750 | 32055 | 35838 | 85 | 775
[19:46:43] 4.800 | 30760 | 39638 | 78 | 768
[19:46:43] 4.850 | 29721 | 40139 | 77 | 769
[19:46:43] 4.900 | 30310 | 34317 | 79 | 764
[19:46:43] 4.950 | 29255 | 35294 | 79 | 773
[19:46:43] 5.000 | 33026 | 33564 | 66 | 761
[19:46:44] 5.050 | 32803 | 37305 | 74 | 775
[19:46:44] 5.100 | 32106 | 35160 | 60 | 756
[19:46:44] 5.150 | 34907 | 34538 | 58 | 778
[19:46:44] 5.200 | 33414 | 35497 | 69 | 731
[19:46:44] 5.250 | 33501 | 34853 | 77 | 674
[19:46:44] 5.300 | 32552 | 39334 | 80 | 652
[19:46:44] 5.350 | 37335 | 40884 | 76 | 650
[19:46:44] 5.400 | 30014 | 35192 | 73 | 714
[19:46:44] 5.450 | 32605 | 32580 | 70 | 730
[19:46:44] 5.500 | 34316 | 37444 | 73 | 702
[19:46:44] 5.550 | 34318 | 36143 | 73 | 660
[19:46:44] 5.600 | 31500 | 34071 | 69 | 656
[19:46:44] 5.650 | 33737 | 34360 | 77 | 1106
[19:46:44] 5.700 | 33268 | 32888 | 66 | 1170
[19:46:44] 5.750 | 33138 | 36648 | 79 | 1124
[19:46:44] 5.800 | 35111 | 34584 | 83 | 1147
[19:46:44] 5.850 | 33147 | 35024 | 78 | 1201
[19:46:44] 5.900 | 29407 | 32222 | 74 | 1141
[19:46:44] 5.950 | 30121 | 36637 | 86 | 1208
[19:46:44] 6.000 | 33817 | 32755 | 74 | 1085
[19:46:45] 6.050 | 31681 | 34332 | 76 | 940
[19:46:45] 6.100 | 32356 | 38368 | 63 | 1044
[19:46:45] 6.150 | 31069 | 35545 | 80 | 938
[19:46:45] 6.200 | 32281 | 37432 | 74 | 1020
[19:46:45] 6.250 | 34967 | 39275 | 65 | 871
[19:46:45] 6.300 | 33586 | 36608 | 75 | 871
[19:46:45] 6.350 | 33013 | 36488 | 79 | 1009
[19:46:45] 6.400 | 30878 | 38101 | 74 | 890
[19:46:45] 6.450 | 32945 | 37750 | 70 | 894
[19:46:45] 6.500 | 29871 | 35527 | 81 | 1220
[19:46:45] 6.550 | 28001 | 33100 | 71 | 1262
[19:46:45] 6.600 | 33340 | 33595 | 79 | 1129
[19:46:45] 6.650 | 36443 | 32328 | 74 | 1097
[19:46:45] 6.700 | 37552 | 33867 | 67 | 918
[19:46:45] 6.750 | 28708 | 31208 | 69 | 932
[19:46:45] 6.800 | 32137 | 35938 | 89 | 1091
[19:46:45] 6.850 | 29189 | 38516 | 88 | 1178
[19:46:45] 6.900 | 35850 | 35713 | 74 | 1144
[19:46:45] 6.950 | 32807 | 37059 | 71 | 993
[19:46:45] 7.000 | 34770 | 35029 | 82 | 957
[19:46:46] 7.050 | 32420 | 35968 | 72 | 994
[19:46:46] 7.100 | 33381 | 36447 | 62 | 911
[19:46:46] 7.150 | 31470 | 36242 | 85 | 1105
[19:46:46] 7.200 | 34031 | 34298 | 74 | 924
[19:46:46] 7.250 | 33837 | 39588 | 85 | 1150
[19:46:46] 7.300 | 31987 | 32711 | 69 | 1117
[19:46:46] 7.350 | 33335 | 36600 | 79 | 928
[19:46:46] 7.400 | 30970 | 38315 | 68 | 1126
[19:46:46] 7.450 | 30187 | 37561 | 92 | 1126
